Run;Error
1;13.2711131869611
2;13.5542573304964
3;21.6923284077422
4;15.1814560206829
5;13.969399769492
6;17.2300354768563
7;15.399402268375
8;15.5267931149536
9;14.4972329723379
10;16.3161315813561
11;16.6628494429708
12;15.220885648707
13;20.3107329536903
14;14.3764684252591
15;14.8502229272346
16;29.4131674186125
17;20.922100779652
18;15.453314326668
19;15.0381717911409
20;12.7746261317684
21;14.3540668935612
22;14.7691326155415
23;16.2217776721581
24;21.7049617804847
25;13.214357227182
26;14.0411772792559
27;30.0966177376035
28;18.3621101281392
29;16.1326944272454
30;15.0023117533995
31;15.4018808264735
32;14.169174168849
33;17.2200859444401
34;19.9146700447602
35;16.455627051868
36;14.8631527054015
37;15.0089250425098
38;13.788728972849
39;14.1457477008065
40;15.8141661486382
41;16.0462616459691
42;16.686489007886
43;31.7587244432028
44;15.8667906040508
45;24.7863764708407
46;21.0589886609222
47;13.8355056823797
48;15.0731460855128
49;15.4243533635869
50;15.4947822065161
51;16.4770903921494
52;16.4821741695136
53;13.9520974296342
54;15.3614413119713
55;15.6567720840905
56;14.6462172701511
57;13.0630003703252
58;14.0388369382178
59;15.1971185863708
60;14.310551657893
61;14.6482552008204
62;14.2068228303835
63;23.480156441334
64;19.0689516938763
65;13.7842849605225
66;24.5684832384928
67;25.221456459834
68;16.5436732373596
69;16.5962932180713
70;15.286811505249
71;22.1284586944573
72;14.2527757744206
73;15.0755814508216
74;26.937923573738
75;14.4664231546826
76;14.4573170739036
77;16.4834817100199
78;14.022694612542
79;14.0750262516759
80;13.3279562705823
81;13.4467230992258
82;13.7561345175223
83;15.8506796766544
84;16.9951757865982
85;15.6767318781587
86;30.9484253270816
87;18.3524480752551
88;21.7826732135282
89;26.0118784041965
90;12.9863109174628
91;14.0141901987631
92;16.3165511602848
93;12.1937137622292
94;16.8132361090525
95;13.7950884500661
96;16.3333132832954
97;14.2409210043496
98;13.0095728580167
99;21.3801233670369
100;13.9033620892022
