Run;Error
1;11.7514332370957
2;13.5232295930176
3;11.2707410506462
4;11.4598098480234
5;11.1194694197475
6;10.3536262652323
7;11.2221896517083
8;11.0361185736621
9;13.3274401437854
10;10.6032138275243
11;11.2886772128392
12;10.3379589334618
13;13.8977876183153
14;11.4989820638013
15;11.0655190534588
16;10.0740378953006
17;13.6090331701927
18;10.2614346340095
19;13.0962136500148
20;11.9105080743372
21;10.921783977618
22;12.2926675563933
23;11.992552939082
24;11.1874331435507
25;10.0857810387273
26;10.0917823555937
27;13.2417096358915
28;13.1078428993389
29;10.9499876289149
30;11.0162452359376
31;11.033717346603
32;10.4439203607752
33;13.5767259161302
34;12.603915093435
35;12.8522022946552
36;11.0303213485668
37;12.2820279420361
38;11.5845754785175
39;11.3380066766279
40;10.3309712839038
41;10.0363607062222
42;11.1823852526753
43;13.5563704972152
44;11.1970105757242
45;12.5693644080185
46;12.3585734124258
47;10.1414497184429
48;9.6001238820239
49;10.3021722797239
50;10.8613286428925
51;10.6054905480628
52;12.0369352804744
53;10.711411540359
54;10.522304313627
55;13.0747244884406
56;11.2418398293444
57;11.2786927445027
58;11.7590609502387
59;11.9280635603371
60;10.1070410120989
61;13.3814728586804
62;11.9901652907273
63;14.6098990794598
64;10.0216199214584
65;12.4274642404985
66;9.89224465518659
67;11.7810495573344
68;11.2356535236358
69;11.5142630314034
70;11.5910665476249
71;11.7098492217344
72;11.5961818505059
73;12.2853712336881
74;10.4863449072065
75;12.7048145827004
76;10.6695689187559
77;10.8341781759703
78;11.0381903134121
79;10.7057006175081
80;10.9492237816572
81;11.7661988222383
82;10.6487217402923
83;12.396964275903
84;10.9113828456063
85;10.8590251296303
86;10.9642927769114
87;10.6521177105391
88;10.9852389977334
89;10.6425015677066
90;12.8902724139295
91;12.1770276270094
92;9.76785802260101
93;10.3991155923261
94;12.5641704325096
95;10.3023301923673
96;12.3584083819212
97;11.2352680430359
98;12.2945084738911
99;10.3764261505465
100;10.9976857286618
