Run;Error
1;46.8567283282222
2;37.0926731305037
3;46.4616117917472
4;36.2296312421522
5;46.9354851948749
6;43.193683185659
7;43.4176244473071
8;42.9930647844568
9;50.3976240812197
10;43.1143143740073
11;46.8629133674708
12;46.4298098459042
13;43.6927661185813
14;46.0646661067627
15;46.7484287911183
16;43.2286035310957
17;47.3536957763303
18;47.0299880874949
19;46.2487539127316
20;46.1739446060385
21;46.6134482223121
22;46.3721773037543
23;37.6874610520578
24;43.5377955743064
25;45.1192332003575
26;43.4817125288802
27;42.9441951801134
28;46.6611181695051
29;34.4552745086135
30;42.9111861684203
31;43.4233811779817
32;46.0898974029445
33;43.6274926216102
34;46.434696263536
35;43.2306573543604
36;46.7744276811709
37;43.7820858161219
38;46.9313042406808
39;46.8018500049975
40;46.7277546985278
41;43.3628479142086
42;43.6514850791854
43;46.1234010102208
44;47.4470676313703
45;43.1351672088823
46;47.8068201229593
47;46.9847339162615
48;46.9706739861733
49;46.9381106619084
50;47.7780307685985
51;58.553100854509
52;43.5724811018697
53;44.2755854791959
54;45.2775510297106
55;51.7822512327155
56;43.2925957266109
57;33.0231008944293
58;46.5760009601177
59;43.3094721261986
60;46.4122201260276
61;47.6159672550722
62;47.2382437722342
63;47.6094546509779
64;43.4319380507468
65;43.4763794031581
66;43.2586131376395
67;43.7097972852443
68;47.4431962174325
69;46.736218943892
70;43.072051247293
71;46.738690458299
72;42.9648485547656
73;47.1627224616868
74;51.0859579714492
75;46.6956207457835
76;46.6339364657054
77;43.3083683818274
78;43.8952471369585
79;43.70185496744
80;43.5291392589152
81;46.620574000437
82;42.9311080638188
83;46.8039403532378
84;46.5722370707015
85;43.218574575125
86;48.5445180486077
87;35.5318125917021
88;46.4961349025899
89;49.666445337368
90;46.5655025882609
91;51.2700136028358
92;46.932917304646
93;44.0597147515829
94;42.0221033779584
95;43.2110290025888
96;46.6132286250471
97;43.4691588555077
98;43.2017072791204
99;46.4744890550981
100;46.9934511091948
