Run;Error
1;46.8466098459598
2;47.0778494524385
3;47.2992539024723
4;47.5855035758267
5;14.9956275132105
6;46.8387759505406
7;36.0259760325782
8;47.0188898510268
9;47.0435238790413
10;46.9905882177026
11;47.3877883100024
12;47.4191070949336
13;45.9995443804956
14;47.4626901057178
15;24.5998432486211
16;47.0403038284581
17;40.2058570309291
18;20.0275649107452
19;47.2443308489768
20;7.40905685288418
21;47.4477128860238
22;47.3963220789338
23;47.3171527584384
24;47.151195580678
25;47.2815743941125
26;18.0773331145324
27;47.3290153377212
28;53.716809547652
29;9.20804759982304
30;47.2425973141448
31;47.4249168968698
32;47.3105017603495
33;47.4544750443497
34;35.7683192266899
35;35.6701011754168
36;42.4378293821991
37;47.0227370945731
38;47.5765312592669
39;47.0211208089671
40;47.137442800215
41;47.3098226247789
42;47.0310303410822
43;31.0785322383445
44;47.0455730052785
45;24.8704317067672
46;13.3897749816112
47;47.1172452972395
48;25.9739190645127
49;30.0820612072415
50;47.3956431202256
51;47.0426344258713
52;47.2474314291591
53;49.84319219337
54;47.3303996142113
55;47.4371162202089
56;37.974220755809
57;47.3224944742866
58;47.007483031015
59;25.8780907861615
60;46.9907737508382
61;36.1263734494548
62;47.2430777583775
63;49.9830427915533
64;50.1634165461494
65;47.2993539707921
66;35.197691195153
67;47.3227136850951
68;46.8583406501948
69;69.6448812999396
70;47.3715275205795
71;47.4060709210768
72;47.5160664151243
73;47.4265077138653
74;50.0504230625027
75;9.76275845854315
76;47.5458323544941
77;30.9579138362937
78;47.022113230466
79;47.1606213714923
80;47.021559916315
81;47.398027629326
82;46.7110471172643
83;47.3840596848497
84;28.0277526173508
85;35.9448012758594
86;47.3259071027712
87;47.4601615195675
88;9.68262149558455
89;47.4015566187984
90;47.0726660076586
91;47.2659919607522
92;47.4042403164593
93;47.4197270218937
94;47.4259868371196
95;47.1282067879258
96;47.0036844229545
97;9.29604584456518
98;47.3961900456267
99;46.0097329218716
100;46.8860002598971
