polly_vectorizer;none;polly;polly_parallel;parallel;parallel_force;polly_no_tiling;polly_delinearize;polly_dependences_analysis_type;value_based;memory_based;polly_opt_fusion;min;max;polly_opt_simplify_deps;pollyrtcmaxparameters;pollyrtcmaxparameters_1;pollyrtcmaxparameters_2;pollyrtcmaxparameters_4;pollyrtcmaxparameters_8;pollyrtcmaxparameters_16;pollyoptmaxconstantterm;pollyoptmaxconstantterm_1;pollyoptmaxconstantterm_10;pollyoptmaxconstantterm_100;pollyoptmaxconstantterm_1000;pollyoptmaxconstantterm_10000;pollyoptmaxcoefficient;pollyoptmaxcoefficient_1;pollyoptmaxcoefficient_10;pollyoptmaxcoefficient_100;pollyoptmaxcoefficient_1000;pollyoptmaxcoefficient_10000;pollydefaulttilesize;pollydefaulttilesize_4;pollydefaulttilesize_16;pollydefaulttilesize_64;pollydefaulttilesize_256;pollydefaulttilesize_1024;Performance
1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;30.6833333333333
1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;28.98
1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;30.8966666666667
1;1;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;28.58
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;24.11
1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;28.3566666666667
1;0;1;0;0;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;25.6733333333333
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;24.6966666666667
1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;29.72
1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;29.8533333333333
1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;29.0766666666667
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;24.2
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;10.7966666666667
1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;29.0566666666667
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;10.5666666666667
1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;28.6433333333333
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;24.07
1;0;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;29.1566666666667
1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;31.05
1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;30.84
1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;28.2566666666667
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;11.42
1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;28.26
1;1;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;28.9466666666667
1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;28.34
1;1;0;0;0;0;1;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;29.1333333333333
1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;28.53
1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;28.5766666666667
1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;28.2033333333333
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;11.38
1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;30.9466666666667
1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;29.1466666666667
1;0;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;28.6033333333333
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;10.78
1;1;0;0;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;28.3966666666667
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;23.9033333333333
1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;29.1666666666667
1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;29.2666666666667
1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;28.24
1;0;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;29.0433333333333
1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;29.2066666666667
1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;28.1533333333333
1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;31.01
1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;29.0766666666667
1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;29.0633333333333
1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;28.4566666666667
1;1;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;28.9766666666667
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;25.3833333333333
1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;28.4866666666667
1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;31.0233333333333
1;0;1;1;0;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;30.1133333333333
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;27.8533333333333
1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;28.6466666666667
1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;29.0166666666667
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;25.3533333333333
1;1;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;16.0066666666667
1;1;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;29.6933333333333
1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;8.19
1;1;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;28.57
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;10.5833333333333
1;1;0;0;0;0;1;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;28.6033333333333
1;1;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;29.1733333333333
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;11.42
1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;25.5066666666667
1;0;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;29.1766666666667
1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;29.1566666666667
1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;28.3366666666667
1;1;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;29.0733333333333
1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;10.67
1;1;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;28.55
