Run;Error
1;10.9971843748117
2;5.66313089445277
3;6.99006937842946
4;9.73859751641621
5;10.3487422169952
6;7.33927564532057
7;5.67067984004471
8;12.5047227441224
9;9.29093295022285
10;9.54416963906957
11;10.0195646105755
12;9.38800537737632
13;9.40060690974477
14;9.44328911425667
15;6.81268675078034
16;9.82217241839492
17;9.21675811188782
18;13.6109894052853
19;9.3272413326397
20;93.3319271422132
21;7.15688120184019
22;9.49232464702638
23;11.3485591497675
24;9.61356790597023
25;9.85222351866125
26;9.83629405830177
27;11.2946902124951
28;12.9063875052468
29;9.55152603856961
30;9.63589355684226
31;9.11497600769153
32;9.08583441875554
33;9.42375880310821
34;8.29233038274342
35;6.58122877438418
36;7.79149717774531
37;9.72154503415937
38;9.44044725560647
39;9.03392670492946
40;7.06000901609018
41;9.41982687804822
42;6.13165744871998
43;9.57873786367301
44;7.16502847521287
45;20.9477568712974
46;9.76484730592076
47;9.80475026738015
48;6.3265720305374
49;9.2617252434237
50;8.48555353326457
51;7.18194906575353
52;105.477705621514
53;7.20842195944519
54;10.1489413838739
55;62.6475710694772
56;13.4811655011652
57;9.39896300167698
58;9.77959570067022
59;9.53508936031962
60;9.31582072153521
61;9.6033581376843
62;11.7243619578191
63;9.36316316547186
64;21.5144668847228
65;9.89579184168756
66;9.20747440942583
67;9.77335475920713
68;10.3180954007906
69;10.1807212386097
70;10.7792405012899
71;5.81038264412502
72;12.3352434084523
73;9.90125690998821
74;9.70315028464115
75;5.63940980757126
76;11.7564243512609
77;7.18010950107219
78;9.88350926425549
79;7.38981663191
80;9.90449758968285
81;7.25014030858947
82;9.93623326389824
83;9.39263300494025
84;10.2619160146045
85;7.46928714354371
86;9.95512793261402
87;6.36556586708499
88;9.57550084156442
89;10.2280737870579
90;9.36817606566932
91;9.36003723133254
92;51.5608783018802
93;11.0393121280888
94;9.58180669968625
95;9.67259996637359
96;10.2157883479571
97;9.40304490338303
98;9.76590072239688
99;9.34617703396873
100;9.5433676885521
