Run;Error
1;30.1308058150964
2;30.4264055553796
3;42.1846499449944
4;35.602672544486
5;30.1581449010008
6;41.7512489844466
7;42.6977919556925
8;17.1440103874407
9;26.0407014344876
10;22.7266427434247
11;31.2425768652357
12;28.9624996519864
13;38.4328139704254
14;23.0019673956607
15;20.4198559621513
16;46.5989822824577
17;31.7234589412483
18;38.5181198437495
19;26.5976509446619
20;26.9981687809336
21;30.5726012039441
22;24.0060160871872
23;22.3835021963304
24;27.3271969560713
25;48.7721657571905
26;39.3107932830253
27;22.0957451890024
28;49.6205003739179
29;31.2822319457539
30;22.5938914743109
31;53.5683839502269
32;30.650948083448
33;45.8930576195706
34;32.4774936938538
35;30.743777058561
36;23.1327972322322
37;37.4277579677477
38;25.8744362763407
39;22.8850627751581
40;34.7193698390459
41;34.6660478684368
42;26.8876293699681
43;20.513033993146
44;27.013452546488
45;29.4068729571247
46;29.9286394552642
47;50.2702528330436
48;20.4483397629842
49;29.9732346472614
50;30.8952932352025
51;37.0225655341697
52;37.5190402844581
53;26.2552392282249
54;30.0545460408893
55;40.6787776796794
56;29.2820491585783
57;24.1348320847051
58;37.2437470252802
59;23.3352435394866
60;25.5276755803711
61;34.7439806813589
62;29.8216796030391
63;46.2015920525638
64;42.3642304669466
65;26.6707797084741
66;34.5672319577211
67;44.2748120905097
68;25.8462821398973
69;35.6258383315206
70;38.5071088591268
71;30.1643082533955
72;24.7212221775058
73;24.5303328327296
74;34.7324784298947
75;40.5415256806792
76;40.2270284272183
77;33.9559609534681
78;33.4531029721253
79;28.5174837331356
80;16.447824997396
81;28.9025071652749
82;27.8393278700273
83;38.7027709112524
84;28.6797820418443
85;24.4004071314171
86;29.2497560898518
87;39.1976376278885
88;39.2536810100302
89;33.0594510342326
90;42.2708586885165
91;39.4486846298903
92;35.1649250899919
93;31.5980959528475
94;26.8457341689799
95;21.4596528159603
96;26.9989688540702
97;28.9125735321016
98;35.4390133083045
99;19.4929458032139
100;41.314654795562
