Run;Error
1;26.4659077269526
2;44.624364979616
3;25.2514359160032
4;23.7810682159321
5;30.8963329684152
6;29.6029480395848
7;30.6754082508484
8;27.4752788385778
9;25.2677855126627
10;29.1558291890176
11;17.095817553707
12;19.8388254546841
13;29.3129138811852
14;22.0001287864136
15;33.8640826254913
16;14.7977732620763
17;22.6204527704017
18;21.6915636692264
19;40.262968016853
20;29.9214581035362
21;28.2396666764567
22;33.215262285418
23;32.8022021288258
24;31.1721163072687
25;23.7872009097907
26;16.9515499205983
27;24.2684725232916
28;23.2635643580204
29;28.0346759561249
30;24.0407298470852
31;22.2533976142841
32;27.4821933335661
33;20.1861090606047
34;16.3072689758253
35;22.9725785298776
36;30.1539485040406
37;27.487444456258
38;25.6148757771857
39;28.7950395288784
40;19.8526444488156
41;30.3834652062998
42;28.7340444139589
43;30.6836914120144
44;24.148932816204
45;23.5598382296433
46;37.1493559731089
47;34.1149830676089
48;30.6131935630771
49;24.6956384769342
50;31.7845667617033
51;31.2820929401579
52;29.6108296220626
53;15.2078750427923
54;19.7354334774247
55;28.3424187150977
56;21.8609063439743
57;28.461157179834
58;35.2572507206563
59;24.7856935163399
60;17.7964809499275
61;28.8952095451008
62;22.7297888131654
63;16.8940509163867
64;26.0018337266878
65;19.66662079016
66;26.8771754137365
67;29.3158439704182
68;28.2005932947726
69;27.4238408051157
70;31.3015510155047
71;22.2856156810198
72;34.1315101764231
73;25.0941400474596
74;34.5140615467317
75;41.1079092857589
76;33.4102087546373
77;26.6072128631573
78;28.6933919063819
79;36.9167379367599
80;25.6435443237123
81;25.7034301280028
82;27.0817079464752
83;24.3618158696515
84;19.6628996443299
85;27.9707704129606
86;15.6442504486621
87;25.7764614085964
88;20.7749994952818
89;33.2919599446544
90;30.3292906440238
91;26.2954299801429
92;26.6745453153297
93;27.7831206597975
94;36.2854298712311
95;47.8214400198169
96;19.9501039634624
97;27.8866651853302
98;28.1222536803478
99;27.8616028880221
100;37.014735130416
