Run;Error
1;37.4249327172097
2;69.684283774702
3;56.1649886262558
4;36.7856290851496
5;40.7617177817124
6;55.5924884627069
7;108.527189619224
8;36.9636261240388
9;24.2410844732841
10;40.1204685685569
11;80.1111779065467
12;41.4291418211815
13;101.592351976186
14;54.728176930678
15;33.5486860728134
16;39.9871717248272
17;29.7282838348597
18;41.9748590686418
19;53.6833901008074
20;49.1499592044804
21;21.6162870460459
22;63.1491443858727
23;29.2630553281249
24;57.5158311936243
25;35.7498256151098
26;49.3172114305865
27;41.1171071050833
28;49.6010471912316
29;43.1174998479992
30;38.8571963918096
31;39.2905861316425
32;73.9512358827549
33;40.7822318697888
34;86.170334948095
35;60.500278820602
36;53.7497177778729
37;44.3618052838639
38;47.5293741423757
39;82.6768795615851
40;42.9707935760127
41;37.0783044106788
42;48.5954627858717
43;51.3328719131816
44;25.3406658762999
45;49.3924055680341
46;36.3956609383945
47;30.6717737690246
48;31.3163761974668
49;39.7389679686868
50;33.1551441845338
51;54.4858573815458
52;129.757879505241
53;51.2935095114316
54;35.6122857553875
55;63.3715210335763
56;61.1438983485675
57;42.8920967224062
58;103.347709550248
59;68.427737706511
60;62.3297801085678
61;34.8207486405564
62;29.287062381864
63;38.0469180627007
64;37.4602897117919
65;30.6492121003096
66;47.9647709529324
67;36.6807574430515
68;48.5434724647594
69;78.1527533899937
70;50.1500090899364
71;43.6457828978118
72;49.0929588024266
73;33.0619029014597
74;44.7627069772094
75;43.7986462521278
76;41.6640732083634
77;35.7329154779908
78;86.6548772027794
79;59.7962978174856
80;36.9832505871465
81;44.4199199520652
82;34.8647551463715
83;40.492971694052
84;41.5965636688781
85;21.1060459470656
86;59.4897410863213
87;39.6874651243726
88;53.231605605049
89;44.89336385407
90;46.1082571059676
91;42.7095251756995
92;44.4349504695354
93;42.9358101508387
94;43.9499762179465
95;35.8489099359266
96;23.1799013295504
97;31.9705262530668
98;34.8060388370779
99;44.6035702391548
100;37.4809412768578
