Run;Error
52;292.191626495285
25;286.352471693448
58;291.183081117436
17;278.142360428693
60;301.648653382572
84;71.1303011133034
8;287.620368214314
2;235.09303233268
41;226.852795544132
36;256.460935605887
79;263.07872060664
97;289.259854377842
73;267.669256622785
90;285.480631366744
74;292.163367342496
31;290.50631241667
46;202.72769877109
5;286.50304885066
67;263.071424164913
10;214.833224509525
89;290.124574914243
83;290.685283227091
22;257.673313238114
55;263.232514194852
28;291.021107910493
26;265.866354829121
51;190.347757991388
87;261.718881097348
69;288.932106133241
63;256.34178713277
14;261.501701487915
35;263.89998792705
42;290.422826992482
48;244.413920132065
1;263.123724596386
70;288.45593730777
100;288.77761283702
94;263.361910845826
99;259.931147789042
77;209.109656615844
93;296.857019011239
6;277.169221789572
45;217.324378982322
32;286.649275949199
38;200.757982356069
19;268.547335098367
80;263.10254573136
13;206.6729436224
64;286.924864207952
56;288.601322903227
21;284.453305624748
82;261.041303863525
11;263.153608166905
66;288.309638574228
88;300.312954348045
29;84.2632947032364
54;258.876822576853
23;203.877793265823
75;273.838366456923
91;257.747527404267
47;257.900468690726
30;288.016227866786
4;265.179482724187
3;286.138051307716
9;264.633090785161
37;285.812353614007
40;229.639105616235
72;284.559543557679
78;87.4449068385604
96;289.100552469092
59;283.59195215425
24;291.06053313146
53;295.963591071875
85;289.82715500731
61;231.900095002815
16;292.063898530702
65;295.717370611196
12;207.82109278118
18;284.372670967798
81;510.183501970664
20;211.383442990493
57;212.884446155663
92;264.33142693351
98;284.728112679366
76;261.987697449324
7;264.822722747915
39;287.708357388323
33;211.245192209247
44;198.393920783101
49;258.798722623367
43;281.941061639489
34;258.691970108953
95;295.138497022853
71;261.256924135975
50;289.577004610213
27;231.397163774653
15;192.281330022951
62;272.718441325234
86;264.395909292962
68;269.522817463314
