Run;Error
1;425.194281398997
2;187.093569915408
3;536.012266261646
4;250.506780550877
5;324.884044867749
6;312.674507904475
7;64.5467093438111
8;246.276649347977
9;385.290534243807
10;119.754666561544
11;264.898385154946
12;260.928679742634
13;413.962227040852
14;225.46977094333
15;325.985329480172
16;228.761625511361
17;419.956685601916
18;333.196192240877
19;339.10623732086
20;304.214201907717
21;149.680819590027
22;461.919399395089
23;342.367242954216
24;410.885704267902
25;1117.88496504196
26;215.885188091499
27;443.032191560512
28;340.447545004728
29;390.143845580333
30;275.653872313678
31;325.227610583785
32;615.550789515181
33;174.60892444699
34;196.831586808737
35;173.995570318294
36;336.82484740147
37;346.284408115934
38;383.075577315307
39;388.48846589681
40;135.0231122281
41;449.403001855508
42;398.641357618226
43;247.098294804455
44;316.617266531893
45;349.130322225523
46;78.5231973090424
47;286.760534543081
48;313.93611205375
49;451.21690976008
50;314.326832306087
51;652.596763505359
52;400.039560646184
53;340.623385476295
54;454.721020647492
55;264.894230711524
56;148.439788321481
57;317.713264998062
58;168.526544729334
59;372.461840561117
60;250.025296045315
61;177.655390309134
62;682.5044172696
63;372.494800425854
64;280.699114095935
65;341.534494762965
66;531.887648198164
67;255.263858106012
68;398.755814435781
69;344.685211858575
70;349.352446481524
71;781.222914001044
72;450.921433814623
73;297.72896256683
74;117.074069974603
75;106.300205854927
76;311.241353108968
77;238.81849411578
78;92.2991890030545
79;478.193565068897
80;296.474405563734
81;289.350646338169
82;515.174146363435
83;398.017788612467
84;333.893563507402
85;296.121752468204
86;302.826834390913
87;588.047523885493
88;286.218687870403
89;542.360147772013
90;321.232347435859
91;348.163389044213
92;920.088637488168
93;325.931851530551
94;394.056913316006
95;615.860636152912
96;521.399761048235
97;335.238844712666
98;367.575249949572
99;442.249583182173
100;692.055663588711
