Run;Error
1;31.9168405874281
2;57.821307012167
3;37.3856098971745
4;49.6290587565796
5;27.8594192457072
6;31.5422004499597
7;53.9643060284244
8;30.1341223260055
9;28.6522919223626
10;43.5302699716269
11;37.5340288128139
12;48.1622098196282
13;35.7878007880588
14;51.7554707645265
15;46.1962956540659
16;61.6810015020372
17;44.3979641480003
18;40.6261761723708
19;41.8113791564019
20;34.2721430310399
21;57.5280066438662
22;34.7170424736464
23;59.5509531283771
24;35.1979192660307
25;54.256018324415
26;53.4818868989922
27;46.895925744151
28;38.7392068593771
29;40.2676207655306
30;38.9355569621473
31;36.6264473898997
32;51.3860385970409
33;34.5805601448677
34;33.6299832453623
35;36.8036748040734
36;59.5753059165885
37;47.9230038428055
38;38.3539059361538
39;54.1700204756855
40;32.4389499766234
41;36.3697778693379
42;31.7713240113874
43;27.5487834606039
44;40.0986637256062
45;23.215769981017
46;57.0604367631538
47;50.359203121585
48;41.9979136264378
49;42.2552853342091
50;44.7332581088193
51;49.9075611719855
52;36.191080202442
53;29.0143851481954
54;41.3451661477693
55;59.3509814789399
56;46.1653078144088
57;26.3499734827415
58;41.1725252844754
59;41.3506005714853
60;25.3558109553773
61;41.5617687302513
62;60.4882968947352
63;46.0728388055939
64;51.9323680361068
65;32.7618872838235
66;33.162847490734
67;38.6321339886522
68;51.8116807091993
69;59.6275000090759
70;39.6560983548194
71;50.367433073409
72;47.6063369784084
73;46.0464700913171
74;46.9454700052852
75;47.7485824887811
76;40.2300598227097
77;47.0346971036463
78;33.4343196313801
79;32.3317040153033
80;35.388566137008
81;43.548916676654
82;45.1983648409708
83;28.5864142033533
84;33.9008621418357
85;36.121799715751
86;44.9949778315965
87;25.7587627714405
88;41.6878342852942
89;56.4281139552531
90;41.7165994026526
91;49.2405442132829
92;52.1617416413502
93;55.6244943353019
94;36.7558021422962
95;29.9739291144969
96;31.8837225194044
97;57.369094451709
98;29.1930490652969
99;48.9327619500434
100;29.0135749337199
