Run;Error
1;16.7299216011629
2;16.7299216011629
3;16.6074157307339
4;16.7299216011629
5;16.7299216011629
6;16.7299216011629
7;16.7299216011629
8;16.7299216011629
9;16.7299216011629
10;16.7299216011629
11;16.7299216011629
12;16.7299216011629
13;16.7299216011629
14;20.693450214249
15;16.7299216011629
16;16.7299216011629
17;16.7299216011629
18;16.7299216011629
19;16.6074157307339
20;16.7299216011629
21;16.7299216011629
22;16.7299216011629
23;25.50709997499
24;16.7299216011629
25;16.7299216011629
26;16.7299216011629
27;16.7299216011629
28;16.7299216011629
29;16.7299216011629
30;25.50709997499
31;16.7299216011629
32;16.7299216011629
33;16.7299216011629
34;16.7299216011629
35;16.7299216011629
36;16.7299216011629
37;16.7299216011629
38;25.50709997499
39;16.7299216011629
40;16.7299216011629
41;16.7299216011629
42;25.50709997499
43;16.7299216011629
44;16.7299216011629
45;16.7299216011629
46;16.7299216011629
47;16.7299216011629
48;16.7299216011629
49;16.7299216011629
50;16.7299216011629
51;16.7299216011629
52;16.7299216011629
53;16.7299216011629
54;20.693450214249
55;16.7299216011629
56;16.7299216011629
57;16.7299216011629
58;16.7299216011629
59;16.7299216011629
60;16.7299216011629
61;16.7299216011629
62;16.7299216011629
63;16.7299216011629
64;16.7299216011629
65;16.7299216011629
66;16.7299216011629
67;16.7299216011629
68;16.3310079896059
69;16.7299216011629
70;16.7299216011629
71;16.7299216011629
72;16.7299216011629
73;20.693450214249
74;16.7299216011629
75;25.50709997499
76;16.7299216011629
77;16.7299216011629
78;16.7299216011629
79;16.7299216011629
80;16.7299216011629
81;16.7299216011629
82;25.50709997499
83;16.7299216011629
84;16.7299216011629
85;16.7299216011629
86;16.7299216011629
87;16.7299216011629
88;16.7299216011629
89;16.7299216011629
90;16.7299216011629
91;16.7299216011629
92;16.7299216011629
93;16.7299216011629
94;16.7299216011629
95;16.7299216011629
96;16.7299216011629
97;16.7299216011629
98;16.7299216011629
99;16.7299216011629
100;16.7299216011629
