Run;Error
1;17.5447968971266
2;20.2758771748629
3;20.1550138285274
4;20.2758771748629
5;24.7503794330695
6;24.7503794330695
7;13.4557320242972
8;11.6237497252538
9;24.7503794330695
10;24.7503794330695
11;60.5266193455379
12;24.7503794330695
13;24.7503794330695
14;20.1550138285274
15;24.7503794330695
16;15.2694792585066
17;14.8389896466856
18;20.1550138285274
19;25.2867364121457
20;24.7503794330695
21;24.7503794330695
22;27.8284508296887
23;20.835653101668
24;27.8284508296887
25;20.4157704856963
26;24.7503794330695
27;20.4157704856963
28;24.7503794330695
29;20.1550138285274
30;24.5483015323413
31;20.1550138285274
32;24.7503794330695
33;20.2758771748629
34;24.7503794330695
35;34.8477260038325
36;24.7503794330695
37;27.8284508296887
38;52.5911956481647
39;24.7503794330695
40;60.5266193455379
41;24.7503794330695
42;60.5266193455379
43;24.7503794330695
44;20.2758771748629
45;24.7503794330695
46;20.2758771748629
47;14.8567920031703
48;24.7503794330695
49;24.6553142353659
50;24.7503794330695
51;60.2135345628957
52;24.7503794330695
53;60.5266193455379
54;20.1550138285274
55;24.7503794330695
56;20.1550138285274
57;24.7503794330695
58;18.0370708676543
59;24.7503794330695
60;24.7503794330695
61;24.7503794330695
62;24.7503794330695
63;24.7503794330695
64;24.7503794330695
65;20.4157704856963
66;24.7503794330695
67;19.3648099924836
68;24.7503794330695
69;20.1550138285274
70;24.7503794330695
71;17.5447968971266
72;24.7503794330695
73;20.1550138285274
74;25.2867364121457
75;24.7503794330695
76;24.7503794330695
77;24.8931284792239
78;20.4157704856963
79;24.7503794330695
80;20.4157704856963
81;24.7503794330695
82;69.6880199618811
83;25.2867364121457
84;20.2758771748629
85;24.7503794330695
86;20.2758771748629
87;24.7503794330695
88;16.5122738128399
89;24.7503794330695
90;24.7503794330695
91;24.7503794330695
92;24.7503794330695
93;13.3754463168248
94;24.7503794330695
95;24.7503794330695
96;24.7503794330695
97;24.7503794330695
98;24.7503794330695
99;24.7503794330695
100;24.7503794330695
