Run;Error
1;7.82336588380471
2;9.52067601980437
3;7.98250749094993
4;8.19445127239264
5;16.9168746154173
6;27.9134520138064
7;8.94762583121197
8;8.09719899540367
9;9.00395924859148
10;7.16486720593611
11;6.42363620962828
12;22.4408795352993
13;8.6610675969
14;15.43772705613
15;15.2934948296129
16;7.78436143254756
17;5.72065700195815
18;9.37089658237649
19;7.48990751966541
20;9.16741230665977
21;15.8330373833291
22;19.802331384506
23;22.2388533442911
24;12.2826013711166
25;8.58615480438862
26;14.5681014727056
27;21.6899575831516
28;18.0627763663733
29;21.6701053279725
30;26.6755183298044
31;22.3865771719091
32;8.2277165273003
33;29.7943154365874
34;22.326824737159
35;6.87253691974913
36;29.2554347060792
37;7.77777805962957
38;6.73887669352449
39;7.31145720794256
40;6.00439936526233
41;27.9538482778213
42;7.82436023490181
43;27.6874371094619
44;27.7391854570741
45;8.92528131210905
46;22.8079939962691
47;8.53317907001522
48;8.46493452557852
49;29.4738689692979
50;8.17476323864496
51;16.1031478327529
52;28.4212685984838
53;19.5236172653541
54;9.07080255231282
55;19.0756487042069
56;20.3068703643376
57;15.1018929334676
58;24.0147009922324
59;8.84037817246068
60;16.9475757157497
61;8.78429647153577
62;7.90156127322256
63;26.811362965399
64;18.7657296327463
65;8.55976234358197
66;7.94031969285893
67;7.58271758910713
68;9.18603365461675
69;7.96503818218321
70;9.38850646818093
71;8.77835067438289
72;27.8311495077481
73;7.27109614165598
74;8.61141769211053
75;16.2885608068694
76;8.04709168019928
77;9.18611384498494
78;6.99890542563574
79;15.1610684735399
80;16.2868346123944
81;17.3485323808728
82;8.32510408198343
83;7.2405595015664
84;8.42413275448364
85;8.11389010928817
86;28.1301514422052
87;6.17214803317962
88;24.1382230891286
89;8.65919333471728
90;9.16370817427939
91;8.10474638616498
92;7.82545672147862
93;8.54636551286485
94;27.3189051842013
95;30.9879939482733
96;9.16116016272145
97;17.9158883436223
98;27.8050298616645
99;9.148581215
100;8.93233079154478
