Run;Error
1;15.0297101775232
2;18.2595105681282
3;16.4486734931684
4;26.9312383911013
5;20.1129364966516
6;20.6231509682098
7;9.263380684366
8;13.8888794306428
9;12.644803768398
10;21.4543413633258
11;17.7920688285984
12;21.6927003914296
13;12.912580590791
14;20.5537751052521
15;13.0125609073091
16;16.0027941312155
17;18.2527777241928
18;17.792798457837
19;17.8335234851066
20;18.4941876472861
21;11.4045524112618
22;16.500444609627
23;14.0328405995895
24;30.0422390834233
25;17.7414469089257
26;11.1235805836375
27;21.0807063106133
28;17.6015580767488
29;15.8431401831048
30;22.8506537614181
31;13.4354316840531
32;14.7933996569807
33;12.1160798863834
34;16.9379330801243
35;19.378911285189
36;14.373691079885
37;11.2056752364159
38;26.942414817001
39;11.7261744129219
40;17.7500480588402
41;24.8366567106988
42;22.211004653051
43;13.2334137793878
44;12.8840261494889
45;11.4898737894509
46;21.0373913097489
47;16.9518049186817
48;14.4197706760366
49;15.5007553797915
50;12.4763009427385
51;29.1247047904651
52;15.0240432414419
53;17.3248144949706
54;21.218581966867
55;21.7718820023952
56;18.9646438274823
57;22.5489692020755
58;24.0615210765192
59;13.1944036349458
60;16.0125963725095
61;20.3107338597175
62;30.0657266492423
63;27.9432376745564
64;16.5885284194789
65;25.0600843994739
66;20.3979787237743
67;22.3400386941359
68;26.6602114974499
69;11.5115940716039
70;19.3191456931243
71;23.8882560211927
72;20.5055209479717
73;17.9400866244983
74;23.7060487264447
75;18.4069717805562
76;26.8581431369494
77;14.2538297103157
78;14.0837265743924
79;29.6509047351909
80;14.4938905339769
81;19.2470742648178
82;25.0110223022614
83;20.4214406852759
84;20.9171942187152
85;9.31220269303489
86;14.3533802769445
87;11.0671997755384
88;21.6941513314698
89;19.3579355907505
90;11.0330104041066
91;17.1943190837749
92;18.9465620082903
93;14.0672483160876
94;23.8483082062071
95;17.8887473411942
96;19.773357139165
97;23.0052999822963
98;22.1570603136161
99;21.0552738936087
100;14.6191716875128
