Run;Error
1;18.6481119894872
2;15.5174377720864
3;14.6234464199043
4;12.6019497250445
5;14.2365796213034
6;11.5472884251517
7;12.9059278768926
8;12.5528558645169
9;12.3869984556781
10;17.5325216055672
11;14.3805544285774
12;15.4170385431022
13;18.7555402669346
14;13.1449241466129
15;12.1758433429187
16;15.6698285566277
17;16.5936034504491
18;16.7671038989697
19;21.1024931285765
20;11.5949029921639
21;14.8273773184751
22;13.3702428419264
23;13.7420443334942
24;13.3045415722545
25;14.8655062715915
26;15.2461267505554
27;13.9757294327405
28;15.1855769260671
29;12.9827919600887
30;12.8422766728535
31;14.1441222719546
32;11.925832340677
33;16.1045499683946
34;12.6827776759819
35;13.7269523874869
36;13.2538955110657
37;15.6128048058622
38;16.4565504516807
39;13.3190538287373
40;12.8913909693922
41;13.804726409857
42;14.8154724539105
43;14.6245951389442
44;14.1142880065236
45;13.2901233887821
46;13.6430436289853
47;19.2414742426719
48;12.7735325921366
49;17.4303318039347
50;13.6364927740272
51;16.1283593818444
52;12.0936062942761
53;18.1220958383429
54;13.2280699694032
55;13.7998606262465
56;12.8811344856986
57;15.6487525173553
58;11.8491763313056
59;13.0072187681717
60;15.2793704029512
61;14.8937933731131
62;11.1234259978677
63;15.4441733746023
64;15.2855015902382
65;13.6394051642565
66;15.2793704029512
67;15.3609138491679
68;13.1336876937885
69;12.8064958762628
70;15.2793704029512
71;13.9840220463944
72;15.5561195790911
73;14.1512455136885
74;13.3014153938507
75;17.7467078805108
76;14.125330248699
77;13.8294696656756
78;11.7901563870344
79;12.2993665734632
80;15.2461267505554
81;13.2263808184611
82;13.0689575794751
83;14.2517713069023
84;15.6958403710302
85;12.6408672748568
86;14.0425519626909
87;14.442039708979
88;15.2793704029512
89;13.215206365071
90;16.1870617552149
91;15.5620109981774
92;12.7629754251
93;14.2725095032416
94;17.1264533969962
95;15.2793704029512
96;19.9054495494464
97;14.2475270590741
98;15.8011837495456
99;14.0597661375456
100;13.1507742254142
