Run;Error
1;22.3500050145955
2;9.98931105647195
3;23.2446711160584
4;23.545864539122
5;18.6556119052058
6;13.2549928897087
7;11.0266435952097
8;10.2748550010522
9;16.3942138525104
10;15.0571870558045
11;17.0668615807265
12;11.5519899868541
13;11.2331244863448
14;20.2818610086716
15;12.1091548361345
16;12.4455445413997
17;10.838295252896
18;12.0217102164883
19;9.01633850430576
20;29.0351212843307
21;11.7475228166359
22;20.8630133323007
23;11.3578311232948
24;10.9057222348213
25;11.4600709991989
26;33.7844146062813
27;22.6440995406809
28;9.28535065148694
29;11.9048291679097
30;22.1266657545394
31;21.647921438862
32;9.03086993609408
33;9.48259564506679
34;11.9498619262304
35;11.2031303423703
36;28.9900990471113
37;41.024841357179
38;10.7540492977089
39;11.6200528937378
40;11.5411704245518
41;35.2559934741122
42;23.3595038290616
43;11.1505913669118
44;26.2863788337299
45;31.493219866201
46;12.511715039347
47;9.97490607413884
48;9.19619647504546
49;10.6774335617152
50;9.51951478488745
51;9.72723549187284
52;22.5194246860624
53;17.3435064369635
54;21.055593362086
55;13.3985823303809
56;13.2225056220286
57;18.3371956379181
58;13.6991218047297
59;16.608327121241
60;20.6973326903888
61;33.3060960020311
62;9.71372102584267
63;29.2839870677916
64;14.7783184322578
65;16.1053021058671
66;10.259758067402
67;10.6545125179584
68;13.9369612471252
69;11.4553860478157
70;26.8186860955252
71;21.6986393318595
72;20.4264094248308
73;12.3714035334264
74;14.3295756421699
75;22.2468909054445
76;11.4652809491717
77;9.98319784567529
78;11.3453038490888
79;10.2752051790724
80;9.93812466835331
81;11.8423760149258
82;10.192985299291
83;18.2481278848404
84;21.3497009192107
85;21.06891604896
86;20.7849396958365
87;10.2155074544633
88;19.6279743127583
89;18.2671127939093
90;10.6303329442062
91;9.59187662998807
92;20.5189961990962
93;20.3475112450014
94;22.2743168234758
95;10.0655851572063
96;16.1859931720035
97;12.4211506674223
98;22.1805323122108
99;20.611738425688
100;13.4732846087953
