Run;Error
1;25.4883232529659
2;32.2333301136782
3;74.8466681166379
4;38.5398394748129
5;89.4476002355246
6;48.9356022828246
7;32.5327737311295
8;26.7271744281372
9;278.198222543758
10;45.4245464306073
11;25.513307860371
12;101.124899373337
13;42.9186962282262
14;154.779709220679
15;52.8937809308894
16;20.3714347607772
17;15.8614270844893
18;30.2247728884602
19;156.859135257808
20;29.9947055246591
21;26.2912455563065
22;50.2179603470565
23;45.9463283941676
24;161.256869841313
25;38.3198340606691
26;27.8064110766074
27;125.385204070691
28;30.3460989061903
29;42.6895184587317
30;24.552082301883
31;113.260180819328
32;30.2870713548415
33;88.4696648445035
34;180.322642166423
35;16.9958503532697
36;40.167236787662
37;30.2988657719114
38;24.1859939695767
39;83.2713598352346
40;44.8266292202388
41;45.5306404507652
42;55.093485822552
43;121.585480853246
44;277.099475817833
45;41.1490696663746
46;36.5060662111796
47;43.9995101523378
48;89.6522759237779
49;13.0964319603333
50;32.2859698758865
51;23.1060698670713
52;29.1280486108796
53;27.6570074932539
54;300.988631870047
55;54.136970948787
56;48.9979700220733
57;47.5747617429754
58;15.8360430043319
59;24.1071769788731
60;43.6657679637219
61;21.2612568226627
62;27.4416933260303
63;46.2426836832128
64;40.769568297847
65;27.4484029761553
66;35.2032285088159
67;83.5055798570909
68;246.263047935988
69;28.2832308170826
70;38.0658327473123
71;24.9252567423635
72;47.3715394316973
73;89.8439943779024
74;81.9282773862115
75;44.8699287950389
76;24.3018805836555
77;47.443901958555
78;45.3601950864808
79;36.2289235454929
80;113.007207415011
81;27.5960577810505
82;16.3569418372677
83;50.656325093532
84;35.6091542865996
85;28.757641074809
86;100.511223579429
87;39.1624555492463
88;26.8529746215639
89;30.3297294614239
90;22.3799820050151
91;46.8824532021691
92;48.2585025437714
93;69.3418531149885
94;28.7254143438329
95;30.96197404468
96;35.8426655877229
97;22.307823984208
98;30.3004175545216
99;32.0961406193114
100;31.4458801436989
