Run;Error
1;23.9570443527442
2;15.2475852239199
3;12.1261179960829
4;12.0078151202051
5;19.1358855526539
6;15.4122470133593
7;11.6538727433136
8;18.2944222245828
9;9.63440764622929
10;15.9952448276749
11;10.0419122186038
12;19.0040756664582
13;11.3670445429511
14;27.8055478343909
15;40.3779141228912
16;13.3610793502991
17;16.7256829996554
18;11.3547177384309
19;26.971129989563
20;14.5271782296314
21;13.5504739471607
22;16.5108714409083
23;22.3483021482164
24;11.576615990662
25;19.5338323773782
26;27.431801711813
27;24.2576417541769
28;15.5876587141205
29;16.5018509267798
30;12.6573292846757
31;21.8599559860019
32;11.4175832628028
33;40.3142840240097
34;12.4894665564143
35;27.225905078788
36;23.9584579939912
37;37.8890158889233
38;35.9458467902903
39;11.9144079113482
40;10.4721097794864
41;37.73885281725
42;22.8580064399192
43;28.6692637602214
44;18.5125247796813
45;36.0193830325015
46;39.9607137711611
47;16.1875385383612
48;18.3442663675756
49;12.9877664644932
50;16.3801425193629
51;12.5393778852912
52;35.1372448833387
53;12.8169222565127
54;27.6454151625722
55;27.3173616507471
56;12.7124289072398
57;13.5386049356266
58;17.2495299163898
59;31.5603920213902
60;15.0407342193996
61;12.9478312464072
62;22.1575486503054
63;18.8267659612588
64;15.0329721263549
65;27.9588263881222
66;17.9119454907806
67;34.0701162101143
68;14.8670105737796
69;11.4247502443804
70;32.8318283629866
71;10.8625496182361
72;14.6924739632996
73;46.9961563923982
74;25.3320908103459
75;18.1653942109994
76;26.2186095649494
77;17.8083876347628
78;20.4617511373561
79;14.4806697151814
80;12.117066593562
81;26.986706018783
82;28.8437323770342
83;17.4896308414979
84;29.5214815322614
85;12.0608109856365
86;9.76373963695293
87;11.5157383120441
88;12.2582031296995
89;21.5463609566481
90;24.4891322572083
91;36.0357000935108
92;41.0296987403472
93;19.2382272607009
94;16.4700628704089
95;18.4543775527743
96;17.059526299263
97;12.1022631831224
98;30.252532640145
99;19.1544280189153
100;14.8426759402477
