Run;Error
1;42.6848300226902
2;38.1809258717978
3;75.0768149769963
4;45.3708894227507
5;151.030277065659
6;43.2414805268912
7;108.697668820659
8;32.7842659516436
9;78.1233009352253
10;73.4174560248187
11;63.4697427004698
12;58.858555368263
13;61.616106384193
14;126.070745760108
15;103.064855090002
16;52.4478816872249
17;89.5398573661952
18;43.5996478364826
19;54.6713533891619
20;56.6508541414174
21;51.8895649268407
22;66.2771492147954
23;84.0541873897736
24;70.5486520565041
25;159.053488257344
26;67.6719418029686
27;41.40832135002
28;34.6780036122114
29;49.1967107841416
30;116.235528522472
31;48.8093300692344
32;64.0126205865996
33;60.0594425049589
34;56.3031642869113
35;121.438686369262
36;99.8370548316664
37;98.2732930962878
38;49.4996983986851
39;110.621599411281
40;70.3388740094692
41;63.1447325636173
42;98.5786083551649
43;61.4133714685952
44;158.37052185401
45;90.6347361232194
46;72.1129199038363
47;176.789159499404
48;59.4686303741278
49;107.163307659229
50;269.130332626897
51;28.8399407233977
52;62.3212525808953
53;44.8622699876875
54;49.0686186941104
55;51.7484407704837
56;146.370270115736
57;90.5381462655273
58;75.2239894033589
59;163.005993057827
60;76.0999380827074
61;144.574466392154
62;56.2856338586675
63;34.2219135244592
64;58.7231541988093
65;211.625221167888
66;35.3062871041411
67;55.9281620315577
68;33.2888745632311
69;270.255035309378
70;39.2633986863846
71;54.7830604840161
72;137.90493866859
73;70.3508383072823
74;40.6472034508169
75;104.571097081992
76;136.108177917524
77;70.214069408089
78;119.039690930552
79;39.6014683445306
80;64.5172577679679
81;40.443610096715
82;64.4450156797117
83;207.090743180705
84;76.1744894882022
85;173.957696505433
86;42.7552626710697
87;114.717364292575
88;31.2064669243629
89;147.528862430501
90;106.158403923315
91;50.1593961269752
92;171.498511677511
93;97.2174261031123
94;58.0994184708273
95;35.0434185235315
96;107.10717531694
97;118.468777300831
98;85.6332022659998
99;164.562830526775
100;65.2164475669565
