Run;Error
1;62.5240379061683
2;62.5939957013721
3;47.4875690310759
4;61.818467396107
5;47.915219860309
6;47.342774417095
7;47.3776617374899
8;62.0785771918116
9;47.4326403695416
10;47.5902210708485
11;46.4554680506299
12;248.705826792437
13;61.66670538063
14;62.3081927360148
15;46.9739283513881
16;62.5313366515385
17;62.8370285368874
18;46.924568417248
19;62.426910459152
20;47.4326403695416
21;47.4326403695416
22;123.747835632623
23;40.71140540759
24;62.747464213904
25;200.596076840261
26;62.5939957013721
27;47.1753632080109
28;61.9954955489869
29;62.6938933973986
30;47.5156446531365
31;47.3776617374899
32;46.4460446734568
33;47.3240450681509
34;47.4326403695416
35;47.4525748988164
36;60.7562573784855
37;62.1298312252398
38;122.004858056334
39;66.6280097561347
40;62.5939957013721
41;40.2843811704751
42;46.1551018435876
43;47.9438502153869
44;46.7822397456537
45;43.3928159513689
46;47.4326403695416
47;61.8679613975312
48;51.6023249860741
49;62.6291249828715
50;40.9370922461264
51;46.8406303982812
52;64.2890010427985
53;47.318770153555
54;47.4326403695416
55;47.389814316654
56;47.4326403695416
57;62.1443980907901
58;47.5902210708485
59;47.0042061258846
60;47.6421147434166
61;62.0325972062453
62;85.3981016823341
63;47.4326403695416
64;62.5939957013721
65;46.9509176144069
66;49.9354676455738
67;47.4099513734719
68;46.9663004756296
69;62.0994431942342
70;41.7440574651617
71;46.7018237675366
72;48.1180033793991
73;61.8632107818544
74;42.2895769713064
75;40.5364676605566
76;52.7866927059304
77;115.099211923895
78;39.9579061414201
79;47.6621163742646
80;47.4326403695416
81;61.8837403239194
82;40.1557939038543
83;48.4124699389541
84;47.0443658022714
85;62.5240379061683
86;87.9117312694422
87;62.5939957013721
88;62.5939957013721
89;46.8938071615852
90;47.4326403695416
91;47.4068916211735
92;47.9228935092602
93;41.6867481180677
94;47.6220269859069
95;46.9284489600316
96;47.2220452198565
97;47.9858818505042
98;47.4194970171516
99;40.4356698298051
100;47.4326403695416
