Run;Error
1;9.73802798114843
2;19.2205703225261
3;11.8512697285502
4;10.7913402083294
5;8.47530614211899
6;10.0277739464311
7;35.804648392984
8;23.6485690958501
9;10.0718534965636
10;16.4617358986939
11;13.9912989355532
12;10.6587395750529
13;21.2468724072881
14;27.8535602488805
15;12.7698669876452
16;12.1892796556181
17;19.4622395266629
18;18.2165358215327
19;16.3130462042365
20;14.1783177498146
21;33.8091960765395
22;14.6477903540465
23;36.5485721187424
24;22.8915575500188
25;9.98497856469403
26;17.487570807128
27;14.5740787625555
28;25.0874309496723
29;26.2903128965189
30;20.8290323046663
31;18.9644038674325
32;26.6345804507558
33;10.3662650053487
34;25.8983063918611
35;14.7029606367836
36;37.7144701795546
37;18.4591502890228
38;32.873188928001
39;9.56327982190051
40;24.9736209811378
41;11.129369309333
42;15.7126915569431
43;12.4266428871144
44;14.6223418731693
45;16.5300556995408
46;12.1236365763095
47;26.6288709756558
48;19.9016646697614
49;18.0661245697436
50;22.929687259586
51;8.76740969239613
52;13.7857229700513
53;15.0251135008792
54;10.6829828658018
55;17.1059999743588
56;16.51807072798
57;11.4096728714119
58;13.6647749586633
59;16.5538875025888
60;16.5179443125087
61;16.927810352837
62;7.26559781997574
63;8.93924391700243
64;11.0070686397523
65;19.8450436614086
66;18.5178376432621
67;12.1414604836995
68;11.1910259934836
69;14.2620827491597
70;29.5208725374576
71;13.8213872785003
72;7.05564355065906
73;28.7185641496975
74;16.8696469194994
75;9.84809884913515
76;17.4702536725674
77;12.7731641989109
78;16.5947865300222
79;19.2485437826572
80;17.898744935586
81;12.2275991471627
82;10.9678672858109
83;13.3250202438325
84;10.4959551527516
85;14.0596383177029
86;25.3088004647417
87;16.7017037995504
88;13.2588990766666
89;26.5067470282175
90;24.4192955105224
91;23.3694863275548
92;12.5973393440162
93;33.8203635374708
94;18.4640867499954
95;19.014561799552
96;15.139095852495
97;18.3848443237691
98;20.0122115895126
99;9.97281915833705
100;13.8518765752549
