Run;Error
1;28.2657280799253
2;29.1981327990917
3;21.6448982309407
4;13.1161097819543
5;12.8570230841404
6;28.2935790965201
7;26.7822590407809
8;20.0692470167691
9;17.4639152661508
10;12.1595336795202
11;34.8681007576567
12;12.9331671637698
13;18.8622823475069
14;15.6331754390901
15;24.7824995129444
16;28.5246262638892
17;19.6119308262674
18;12.2563185631362
19;18.0653544870055
20;15.4295219535005
21;22.3213068057175
22;12.4689166361117
23;11.5416386307267
24;22.8596262415879
25;20.9310694054737
26;18.7257324201231
27;19.6086705827575
28;14.793265162271
29;18.5279653447029
30;13.5615080080977
31;15.3199733066183
32;20.0303358345073
33;13.3445174584477
34;20.4346711379369
35;10.0048697819163
36;17.9280822752174
37;16.1118755601749
38;21.1203444273629
39;24.4909031013254
40;22.787077023269
41;19.6790668712411
42;24.9263134383125
43;18.4534216833979
44;28.4013541327134
45;20.6625239934734
46;11.8892224968106
47;12.0940493214088
48;24.2429435782278
49;18.3902344532698
50;11.6892591703287
51;28.573027558447
52;13.4188434571834
53;18.8445548109621
54;12.6760047247446
55;14.1433716554077
56;21.9696318680365
57;13.4578807890018
58;31.3870409726968
59;18.9577538291565
60;14.0860355885332
61;19.7375056009821
62;12.6081615125853
63;18.6016887086137
64;19.1036310209552
65;17.5386278073365
66;21.3908130462698
67;12.598746718036
68;25.3420906850398
69;14.3635168993909
70;25.3284913460873
71;24.9613975989225
72;19.9008111337056
73;15.7621014811985
74;37.7783833321055
75;19.1202300615168
76;23.8716058041175
77;21.4449416632834
78;13.5404854857187
79;10.5807547830449
80;11.147653996548
81;21.3814472589527
82;17.1660766096739
83;10.2743961778026
84;30.5186600196394
85;16.5086462795717
86;19.1503794578644
87;27.9796260857986
88;11.6814403604564
89;11.4102037946579
90;28.7959019733363
91;21.7976928250041
92;16.0481268278164
93;28.5268375200404
94;18.9967159600971
95;13.069373852647
96;22.9691270414689
97;25.7075970729205
98;21.8326945060247
99;11.6947206797472
100;13.8015892293949
