Run;Error
1;29.1928941723107
2;27.8286435388204
3;17.8088430737364
4;22.2641718335347
5;24.470547737945
6;19.2323484546478
7;31.5963528161212
8;21.1085438978494
9;27.2283073023095
10;29.2636362554524
11;29.7255601992322
12;26.1025136770621
13;22.2328958492401
14;28.3888218298659
15;22.217162124246
16;29.5095554850121
17;25.9205098282574
18;25.3313720375556
19;25.4290361015655
20;23.341810625216
21;18.3048815576703
22;23.7425163766384
23;20.797721222244
24;19.7409087922514
25;25.6164639713661
26;25.5007027400638
27;24.6484597789839
28;24.6925885172325
29;26.5801881672172
30;26.624394154005
31;17.4828717296845
32;24.8098431093727
33;22.9820913897651
34;29.8776204414058
35;23.4273671824342
36;20.4932038342431
37;32.9541445939073
38;20.8509362876862
39;22.8500661268036
40;23.1761659103439
41;26.072406056573
42;33.9351373885521
43;23.1059705054048
44;26.3548588515687
45;27.3219523733265
46;28.5624545658652
47;26.9362298482035
48;29.3037373130957
49;27.7459987354081
50;31.8377346137624
51;24.1176997014249
52;24.8030239025593
53;19.8957175688356
54;21.81386551818
55;33.0820755354012
56;25.1145532368246
57;25.7762555787197
58;25.9399743746519
59;23.9876766254035
60;22.6474941704127
61;23.9627296279117
62;24.6373875572263
63;25.6282560483558
64;23.788778303628
65;26.5679629237801
66;26.5097343070904
67;21.4802844963681
68;21.3457407673553
69;22.735333341922
70;26.9947153958874
71;26.4475862745895
72;28.5896115527524
73;26.5565273710823
74;27.3696162872178
75;41.0737396804068
76;23.4644986050895
77;24.7736940058483
78;21.2624743105896
79;23.1986396304269
80;20.5293297189376
81;23.8270861231632
82;23.1093610991382
83;24.5370976356985
84;26.0947884467301
85;22.4065917709592
86;23.7009718730979
87;19.4537951798046
88;29.8275591351561
89;21.2503470808345
90;27.4919104425706
91;20.6857780205963
92;22.5919524753449
93;31.5175425093545
94;20.8701759767042
95;25.1815344517089
96;22.8746674172443
97;20.3414756380869
98;27.4930335576859
99;24.34917850037
100;22.6966222092996
