Run;Error
1;11.5134662855578
2;12.2339145402334
3;10.4912373523065
4;11.3368740242929
5;12.618422802894
6;11.4855794816884
7;12.6288295295873
8;12.8869607009121
9;11.3216961578116
10;12.7539109155239
11;12.6483475236287
12;11.1961007757249
13;11.8734562676849
14;12.3184575303049
15;12.7062320543131
16;12.7848051418206
17;11.8758566031875
18;10.7308056947061
19;12.1616290027364
20;12.8873720677291
21;12.1806988828778
22;13.418572378522
23;12.2180959236146
24;12.7100628630536
25;11.8175919025942
26;12.6861479548403
27;11.8403763179073
28;12.3014896896101
29;12.8668541800594
30;12.0985565616558
31;12.7628336588644
32;12.109184647156
33;11.5538230437611
34;13.0177704724902
35;12.6239636340562
36;11.5235622810839
37;11.4895016316579
38;11.2864342464363
39;11.3814236429196
40;12.6891497962574
41;12.7849099327564
42;12.6412378452958
43;12.5323810309734
44;13.2784677156251
45;11.5112970875313
46;12.3833030308979
47;12.4275818092835
48;11.8586656232382
49;13.1206045449884
50;11.458304465611
51;12.6170192333309
52;11.8245013985098
53;12.2243661026047
54;12.590532423892
55;13.0958049425949
56;12.7296818016391
57;12.1982530229673
58;12.5098522652795
59;12.6725854340929
60;12.5242293959348
61;12.3645742815065
62;12.6534109378675
63;13.4516424402398
64;12.6436756727451
65;12.0695742778751
66;13.1809488367697
67;12.0653440687599
68;12.6707934535744
69;12.1947403425394
70;13.0000686848104
71;11.5676390267306
72;11.449879294096
73;12.2599844889348
74;12.4016387472312
75;12.2030077282729
76;12.4336117424517
77;12.2288578557759
78;12.2114072390704
79;12.5143669211215
80;11.1793106010192
81;13.4656185215803
82;13.0465372935929
83;12.6386198919952
84;11.3577645358665
85;12.9918362597595
86;11.190859384483
87;12.7009555492762
88;12.6956643573591
89;12.9019337993449
90;12.5007591874559
91;12.6901410623851
92;11.8931389658182
93;12.7529302573883
94;12.3142765736514
95;12.5591300705626
96;12.3476122648517
97;12.4605273355822
98;12.593036215683
99;12.5432897902239
100;12.4860635301356
