Run;Error
1;31.3467501265471
2;32.0594693842106
3;28.3157854567633
4;37.8093991582473
5;57.6382721712183
6;57.7963730366151
7;42.5822117122776
8;100.610246711218
9;21.4527467508743
10;28.886116147713
11;41.9799844248581
12;18.4059516652617
13;43.2555777691426
14;74.9233389667447
15;21.1353767993463
16;25.7367550329771
17;66.2474402763211
18;46.9383287542422
19;23.8266334034897
20;19.312722108735
21;65.8352175689617
22;29.6738449145859
23;30.9517052129305
24;15.8415193642654
25;15.7780071787084
26;38.8372458212485
27;62.9143860239428
28;35.1587511782215
29;115.704206433523
30;36.452772782892
31;41.235300229418
32;64.5965621351009
33;32.9059196953777
34;56.5292641827546
35;44.9925826445991
36;32.2095522082209
37;44.7282906933273
38;85.9355994082345
39;33.7077904605242
40;50.7202527720901
41;34.8881283186581
42;52.0221207497802
43;27.3906425501552
44;34.5069921011345
45;34.2959502284543
46;18.1086400701962
47;69.6468776464048
48;122.380887407866
49;52.9049860090816
50;32.3722430395271
51;40.605422033014
52;34.1966756387048
53;44.5623242135286
54;33.3725285888943
55;29.7014346949777
56;33.8942718071888
57;34.5658497074172
58;40.2940163484509
59;64.2388022411
60;70.6787402158594
61;50.8731946318694
62;46.554850682772
63;70.5852894006613
64;33.0431524237134
65;18.7588208526201
66;63.4867366456343
67;43.8595665457013
68;44.8607494303307
69;15.184136066019
70;51.5436992827838
71;24.8223839593709
72;27.6095551418868
73;40.1703203267272
74;25.4139262977001
75;33.0340110545657
76;61.9740715636408
77;65.4215416430564
78;56.1162781901674
79;52.2870335664527
80;95.6809104331999
81;33.1469815822264
82;51.5742749311188
83;47.8278196211342
84;49.8358791489369
85;34.8343487854581
86;19.8254842618459
87;29.9489372241668
88;38.6645282894351
89;45.6373043106659
90;31.1194976541392
91;51.7594998552089
92;29.7252153080215
93;38.0817276182039
94;62.6078267438812
95;30.6952349229378
96;76.5551804621758
97;23.3258744442317
98;57.9677197918278
99;24.0634791584473
100;24.3247273578573
