Run;Error
1;12.6629390889705
2;12.5320565021884
3;12.5967559231736
4;12.3101360714537
5;12.8285595842672
6;18.5158651432581
7;13.8314266827671
8;23.3457333218447
9;19.9703821948488
10;13.1284365485798
11;12.8397869538818
12;14.2924044816758
13;11.986530421021
14;15.1558292167154
15;12.4340950605488
16;13.9121713737968
17;12.8401751391971
18;13.4098653329941
19;16.1841799208883
20;15.0627739032941
21;13.4628656535232
22;15.6291237303559
23;13.9032438160108
24;13.4458250280997
25;13.5413869135201
26;19.5960596904719
27;13.5369283228987
28;16.5888771117566
29;13.4273358496059
30;12.2210851029078
31;33.6106503946275
32;11.6163828753536
33;15.7320151572615
34;12.7348712770934
35;11.6209124553695
36;42.501003330028
37;14.7214981445249
38;14.2143629360137
39;17.4574039688964
40;12.6280182696788
41;13.3286030455454
42;14.157863578501
43;12.071614058783
44;19.6791854145938
45;12.4156559571205
46;15.0569528290745
47;13.1211569055617
48;12.0253822437358
49;13.8877091417112
50;13.368081386322
51;13.5507356881624
52;16.5369845533931
53;12.1824225668542
54;13.2159749876536
55;14.8901976245619
56;33.2176283843749
57;12.8344341866848
58;15.9455668376405
59;14.9735957308005
60;12.8696827881819
61;20.8689075306988
62;13.0990271850248
63;15.6875404092947
64;22.5385105562231
65;19.2640831306835
66;21.6261197031872
67;14.5098167742459
68;11.8419617214574
69;12.1776877297039
70;14.2387064415984
71;13.8441164195848
72;19.5866997398692
73;15.5594461106527
74;12.8126088762221
75;15.3095841037498
76;12.1866125514174
77;12.1223657492588
78;30.0255435422582
79;14.6122967011447
80;12.4798511241659
81;12.2091057095364
82;12.4879554340647
83;14.1407406301158
84;12.5340148095218
85;13.8127163921291
86;12.7956090874508
87;14.249323306644
88;12.5411215942652
89;14.6112431933079
90;19.9405446858443
91;15.0704030026393
92;15.5398866746258
93;15.0245633804452
94;14.1873719320407
95;25.4122070012472
96;16.9616486551346
97;12.8025212293591
98;16.2214357856344
99;14.4377245975324
100;12.1026571761305
