Run;Error
1;47.0791912334045
2;37.2683451655717
3;41.6354348826213
4;80.5128744353088
5;63.6348808739197
6;62.8009486797503
7;44.9817214880031
8;61.6643303250839
9;80.9543130242716
10;52.5160463390547
11;64.9634305621938
12;56.1785773685405
13;53.7755259966499
14;73.625189766006
15;62.4177677119325
16;69.6125697157694
17;55.9060111490467
18;47.0342875350765
19;45.2950414317038
20;57.6690631408594
21;44.554027616446
22;66.4928888682905
23;41.3129794929812
24;44.5858577487866
25;45.1757744052731
26;73.1146798954333
27;60.7915626421622
28;56.0055413667815
29;73.8173651591153
30;37.4979614668689
31;69.010226286111
32;66.6602388696145
33;53.2471727232887
34;55.0277528464538
35;44.140020502753
36;42.6955391130314
37;76.1407096996999
38;45.417350098097
39;47.8853403544823
40;112.771410476135
41;46.6320491627374
42;32.3365678247405
43;70.382037457379
44;50.683528969285
45;49.6047841837957
46;37.0270404509636
47;37.3306414040566
48;68.634301404942
49;92.3305368203256
50;33.655159644899
51;66.1721354484782
52;61.9037397059812
53;64.357625830316
54;67.8873534968302
55;68.7440631837637
56;64.9773688493615
57;32.9812884765673
58;69.6830844897155
59;30.956916609613
60;46.2228746147088
61;50.2487116914842
62;48.8129349256712
63;32.2274484177753
64;31.57938896003
65;35.8114189382978
66;71.955849529476
67;47.7363999441964
68;57.5323209817
69;32.8927417196112
70;34.4180276837752
71;34.728213893156
72;32.7174130614209
73;41.4712577587625
74;38.944640865063
75;43.1217703632008
76;87.0855325845545
77;49.9551511841908
78;46.6773068092479
79;46.0228324772117
80;93.9607040748696
81;152.940120147584
82;65.058967528945
83;69.0394101651675
84;32.2016890728238
85;42.8399740373065
86;52.0836834181582
87;38.5282249837106
88;79.9153382812024
89;67.3663231927463
90;62.7568139236835
91;48.3703337620514
92;39.6791637089205
93;82.0893366863711
94;67.391973511068
95;33.763412946705
96;62.114624115046
97;82.3959019261049
98;78.3054388377425
99;33.2692579548743
100;53.1751819824675
