Run;Error
1;12.2746978204607
2;12.6588282925564
3;13.4693674458792
4;27.6907171238855
5;11.1110435289978
6;11.7609838706458
7;12.2411077460399
8;12.6405449492664
9;40.4404667192773
10;13.1743411040159
11;13.9155910335198
12;11.1597718841776
13;13.2829521189258
14;13.243501408903
15;11.3995279978255
16;12.3514932238621
17;12.7785250945946
18;12.9314590053064
19;11.7871151181211
20;13.3883608302402
21;11.2656666700498
22;12.3812549157984
23;13.6424912559976
24;29.0814955641737
25;11.3552478771466
26;12.2932775155507
27;12.527842033649
28;12.7846231960995
29;11.7965187027022
30;13.1467214918237
31;11.7447707076454
32;12.108579970994
33;12.8505680387195
34;31.0970001646544
35;12.5030490130003
36;14.8249792699827
37;13.3294761415401
38;12.010367934386
39;11.3990439407217
40;12.4270990786716
41;12.1890189702388
42;13.5567759424331
43;12.2525549698651
44;13.04977078042
45;13.781335300331
46;13.3543289616372
47;12.6078497571223
48;10.8033400244197
49;14.1739680415475
50;11.5237994468862
51;11.1560599817088
52;14.5342973763229
53;31.3629251017425
54;13.6645105413314
55;12.4045859648634
56;12.4243578888275
57;29.0477019612494
58;13.2884802679427
59;13.2038174821306
60;11.4409776920046
61;11.6236678808694
62;10.8763545725381
63;16.2870774779188
64;14.5717471926827
65;13.3608432753304
66;13.6246356081679
67;14.0148226845919
68;12.4736322107467
69;11.9813954538868
70;11.1230109859328
71;14.8218809376366
72;11.6772527204577
73;11.6083521088993
74;11.2687325674857
75;15.5190240226753
76;10.8828317802235
77;12.9234322189393
78;11.1070574826996
79;13.0713160730205
80;13.4429785126137
81;13.5529429459512
82;13.5402777679426
83;11.4616210668512
84;14.2486303529005
85;14.9855908309158
86;13.2051926901663
87;11.2228821917486
88;16.45942823585
89;11.5957326666017
90;11.2870544008426
91;16.5229857301788
92;11.0953507834045
93;11.9018632282743
94;15.0436219571414
95;16.9988640130553
96;13.4954380910417
97;12.0208217100247
98;13.3528995912494
99;12.0283645178944
100;13.0842941208458
