Run;Error
1;9.13728454184467
2;9.00836396916725
3;9.00284622453205
4;9.00284622453205
5;9.00284622453205
6;9.00284622453205
7;6.92833229114485
8;9.00284622453205
9;9.00284622453205
10;9.00284622453205
11;9.00284622453205
12;9.00284622453205
13;9.00284622453205
14;9.10075870968114
15;9.00284622453205
16;9.00284622453205
17;8.70331446836696
18;9.10075870968114
19;9.00284622453205
20;9.00284622453205
21;7.84053473969328
22;9.00284622453205
23;7.93273231488296
24;9.00284622453205
25;9.00284622453205
26;9.00284622453205
27;9.00284622453205
28;9.00284622453205
29;9.10075870968114
30;9.00284622453205
31;9.00284622453205
32;9.00284622453205
33;9.00284622453205
34;9.00284622453205
35;9.00284622453205
36;9.00284622453205
37;9.08305796332957
38;11.272346469662
39;9.00284622453205
40;9.00836396916725
41;9.00284622453205
42;9.00284622453205
43;9.00284622453205
44;9.00284622453205
45;9.00284622453205
46;9.00284622453205
47;9.08305796332957
48;9.00284622453205
49;9.00284622453205
50;9.10075870968114
51;9.00284622453205
52;9.00284622453205
53;9.00836396916725
54;9.00284622453205
55;9.00284622453205
56;9.00284622453205
57;9.00284622453205
58;9.00284622453205
59;9.00284622453205
60;9.00284622453205
61;9.00284622453205
62;9.00284622453205
63;8.88913739527114
64;9.00284622453205
65;9.00284622453205
66;9.00284622453205
67;9.00284622453205
68;9.00284622453205
69;9.00284622453205
70;9.00836396916725
71;9.00284622453205
72;9.00284622453205
73;9.00284622453205
74;9.00284622453205
75;7.84053473969328
76;9.10075870968114
77;8.18222985569101
78;9.00284622453205
79;9.00284622453205
80;9.00284622453205
81;9.00284622453205
82;9.00284622453205
83;7.84053473969328
84;9.00284622453205
85;9.00284622453205
86;9.00284622453205
87;9.00284622453205
88;9.05993697031466
89;9.00284622453205
90;9.00284622453205
91;9.00284622453205
92;9.00284622453205
93;9.00284622453205
94;9.00284622453205
95;9.00284622453205
96;9.00284622453205
97;8.82227458070838
98;9.00284622453205
99;9.00284622453205
100;9.00284622453205
