root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;827290
1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;5759100
1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;222830
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;274670
1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;53200
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;61280
1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;680310
1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;81420
1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;40430
1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;54530
1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;53870
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;57250
1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;210150
1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;383480
1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;5622640
1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;218000
1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;216030
1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;62270
