Run;Error
1;13.0486993329957
2;11.4059758922393
3;10.6045833082329
4;10.7390977089599
5;11.2609143232194
6;11.3636326617239
7;13.1888616528109
8;10.8185734193168
9;11.7128064268854
10;11.9568647638016
11;12.4530891901324
12;13.2922837365248
13;12.1579417497282
14;12.0207861731035
15;11.2622275753718
16;11.5806696000089
17;13.1882687435459
18;12.2122528977489
19;11.8785592534812
20;11.73617984761
21;13.5707394235106
22;11.534716425495
23;11.520544416407
24;11.9662187177191
25;11.9531347202286
26;10.792086017394
27;11.5069331057596
28;12.6406367850038
29;14.0126622745561
30;10.9045781446648
31;12.872506547629
32;12.8258158228866
33;11.1503337728669
34;12.0027541329812
35;12.2915342933016
36;12.3966177453017
37;10.9314971221048
38;10.3285027288072
39;11.918457662
40;14.0933773142994
41;14.9931366442002
42;10.9349403839309
43;11.0708067796297
44;11.8305248951082
45;11.5992579379686
46;11.2158244738464
47;12.5015359156411
48;11.2907990482631
49;10.6591611628031
50;13.9151382566065
51;11.7886905669618
52;12.0281109688737
53;11.8879593189069
54;10.6042593098828
55;10.200470472439
56;14.7085556923881
57;15.0330532316042
58;13.3726307640921
59;12.0599256403357
60;11.9318155188518
61;11.2848798138279
62;12.5084835031025
63;11.4112891393218
64;12.7286734249654
65;10.5532025748167
66;11.1887301624093
67;11.3341183017808
68;11.5585880102976
69;12.6724218424491
70;10.9879556455677
71;12.7758378782973
72;10.8711537956987
73;11.7837019993444
74;12.8614368298522
75;12.0127783684868
76;11.9422294863428
77;12.0256185440599
78;12.9318758647468
79;11.2701023105384
80;11.5707312134616
81;11.609361673403
82;12.6505867642621
83;11.3941378250114
84;13.1742935424804
85;11.4802622076222
86;11.2664154046862
87;12.7945648809353
88;11.9455115891404
89;11.6807155388833
90;11.1952859862401
91;9.99718396888632
92;10.7668270485463
93;13.7205527479157
94;13.2230718581393
95;11.7345045830293
96;10.6370402758848
97;12.1837392199113
98;13.0202507689835
99;11.8022262215253
100;11.7089804582944
