Run;Error
1;12.7621564480324
2;13.2630832158099
3;13.923010343931
4;11.7790726475269
5;13.702303702528
6;12.988987281901
7;12.7621564480324
8;13.0875349593439
9;12.38499478797
10;11.4704774517185
11;13.0875349593439
12;13.5119405966215
13;12.7107847317109
14;10.4992949421694
15;12.7395509271913
16;11.6404428519661
17;13.7955109809592
18;14.7104483579304
19;11.6657943675537
20;13.4594222849342
21;14.0749572931338
22;12.0550656501737
23;13.3089684863931
24;12.3793377224447
25;13.7262071485466
26;13.0875349593439
27;11.9119693912265
28;14.6397840949821
29;12.8066571579756
30;11.5646830600786
31;11.8823819524695
32;11.3261620395914
33;12.3617325561683
34;13.0875349593439
35;11.6502622382026
36;13.1761633439056
37;12.0556128251151
38;13.3089684863931
39;11.7733899588419
40;12.9896079469597
41;12.259062131523
42;13.3089684863931
43;13.0875349593439
44;14.7987443151394
45;12.4407084430416
46;13.0708396455786
47;13.877809739718
48;12.3800285455249
49;13.2947167996435
50;13.0459466594436
51;13.0708396455786
52;12.7621564480324
53;12.8060288323293
54;12.4311450090111
55;13.4335830540514
56;11.6869746104003
57;13.0207900607336
58;11.7730587709911
59;13.4072817221129
60;10.9921184739811
61;14.6508893832218
62;14.1913805380766
63;11.7733899588419
64;13.6541315102016
65;12.5241022245556
66;12.7123933289634
67;13.0875349593439
68;12.5308460506135
69;11.6891155035983
70;13.0153077374736
71;13.3064695650678
72;11.8057916051373
73;12.0258047667477
74;13.0875349593439
75;13.3089684863931
76;11.4901600705998
77;11.74406310047
78;12.8393560512868
79;12.7621564480324
80;12.7130233393964
81;12.0550656501737
82;13.3089684863931
83;11.2116529614752
84;12.6819751752054
85;12.6162199304732
86;13.0875349593439
87;11.7730587709911
88;11.8995933722041
89;11.8871165253211
90;13.0875349593439
91;11.0583710788084
92;14.2400602462972
93;12.7621564480324
94;13.6176091775777
95;11.7687735269568
96;14.9694369667968
97;13.702303702528
98;12.3793377224447
99;11.3937050862451
100;12.1221011337467
