Run;Error
1;10.2971506523859
2;11.6440373304555
3;13.2010897481499
4;12.8650468887123
5;13.4579408866176
6;11.1686456302271
7;13.4783194259752
8;10.1343275430416
9;12.8335667868915
10;12.1671601872549
11;12.6170042626679
12;13.6346805945459
13;11.3113348777594
14;12.656075204847
15;12.2797611983984
16;12.138948706778
17;10.729219980165
18;11.7091139732559
19;10.8997244266796
20;12.9456407342285
21;12.3228058268039
22;13.1762163732417
23;13.7846385213007
24;10.6070991735186
25;10.031741460245
26;12.1026943441964
27;11.4086612521142
28;11.6702480755252
29;11.2996946144695
30;10.7337239795474
31;12.8515944738387
32;13.1689302680587
33;13.1658844020891
34;10.6698905378862
35;11.615418337717
36;11.9018372105632
37;10.7800080095454
38;12.8380581318056
39;9.92865365342973
40;10.7977537470508
41;11.4424863653525
42;13.9367091993262
43;11.785134568212
44;10.976735689922
45;11.6238442272072
46;13.4011198755637
47;14.4308693928885
48;11.5723930285755
49;11.1106360962257
50;12.206075660425
51;12.1978860667911
52;12.6100830161994
53;13.7409781255561
54;14.3105659439464
55;11.988312713465
56;12.4251035051842
57;11.823874287479
58;13.2770036279254
59;12.1126098594311
60;11.6659023833995
61;12.6736351121448
62;10.6150407067741
63;11.1152168834561
64;12.5591742025009
65;14.0857085252818
66;11.6048871697134
67;11.9737581631795
68;12.3380290716069
69;12.070246433482
70;11.0811759465551
71;10.7918977901645
72;11.2124274188794
73;11.2948368964091
74;12.321703207286
75;10.0854619116295
76;11.3927089891469
77;13.0131615457936
78;11.3361766647552
79;12.714827506173
80;10.7902832874389
81;10.6040134384165
82;11.7734911355016
83;11.8185447215046
84;11.5579995900214
85;11.033226216741
86;10.2278026709974
87;11.7729294015948
88;10.7640875370303
89;13.8360687899889
90;13.9134446835627
91;12.1879094327441
92;12.7698447839046
93;10.1803307607703
94;11.7097935478548
95;9.89737287658799
96;10.3068440020984
97;12.2801650951854
98;11.8067174375279
99;11.7998909282982
100;13.6948824855127
