Run;Error
1;10.3927252781819
2;10.8469986628251
3;11.8239995311283
4;11.6663734066437
5;10.7647482750766
6;12.1204471867736
7;11.7763068260243
8;10.8469610434403
9;11.5747129077022
10;11.3422218121323
11;11.2883655990066
12;11.5256698832766
13;13.7966762092469
14;11.1343395560067
15;11.584277220515
16;13.3573467072245
17;12.7994507401893
18;11.1071892049802
19;11.6821783266944
20;11.6221554794189
21;12.2431511234805
22;11.244088257773
23;12.4535994345753
24;11.837363111411
25;11.8900814637808
26;10.7993855148108
27;11.0839812640674
28;11.9340826153098
29;10.3750989378728
30;11.8756417551014
31;10.7026468184989
32;11.836302369849
33;11.340031940024
34;10.9927098416966
35;11.06214505677
36;12.3612688629288
37;11.0044178270863
38;12.1549099547638
39;10.6681059459296
40;11.4383553452468
41;11.3922114349443
42;11.3593017418555
43;11.9236483078111
44;11.1970493131515
45;13.2714179123429
46;13.4848385825896
47;12.147584925797
48;14.8212232305938
49;9.75552608209029
50;10.0195644787488
51;11.3141672525445
52;11.3406053333506
53;10.3980647770945
54;11.2118056798223
55;10.256455657067
56;11.6097062480231
57;10.9562124562486
58;12.2069896017878
59;11.411254708784
60;12.5927918991773
61;11.3430462059167
62;10.7981173457188
63;10.4591146634029
64;11.9986172788944
65;11.8407811013046
66;11.7958129286267
67;11.6317189348554
68;11.4422039608146
69;11.1993165263437
70;12.9547483677891
71;11.099818962072
72;11.7557152693811
73;11.384097944595
74;11.1472025701268
75;10.7042157168265
76;12.1765201210828
77;12.0493065340863
78;11.5479457608639
79;11.4323655777074
80;9.97303495152187
81;10.6505436310389
82;12.1957998885941
83;12.2943965451381
84;11.4785817123032
85;10.1228538950674
86;11.6781182343273
87;11.6860515788112
88;11.2286406716652
89;12.5609650049043
90;11.4217508841537
91;12.1073214561864
92;10.6502599339055
93;11.5217653853706
94;10.8432173376871
95;11.3622434846212
96;11.7046797694801
97;13.004442261019
98;12.7588169161042
99;11.6753806507165
100;11.4985866145034
