Run;Error
1;15.4965495914677
2;16.9123596734574
3;14.8790752484033
4;21.0780910647009
5;15.2763336861733
6;13.6660004365785
7;17.061363747969
8;15.3239203445621
9;16.289822614636
10;15.3408893110031
11;16.1329701694787
12;14.8495401500236
13;15.865903379467
14;13.9092220288906
15;20.617337925445
16;15.5901813072691
17;26.5092595494946
18;18.6557028122795
19;14.7566110958097
20;14.9067467258332
21;19.8945472382501
22;16.9549313683505
23;16.2294894373529
24;17.0283622008668
25;15.604244149134
26;14.9953705612567
27;17.6724728913809
28;15.0609352994211
29;17.0716220989454
30;17.0953889671482
31;16.4575522602489
32;17.8894893324504
33;23.491162798146
34;16.0054449919338
35;15.7689687014274
36;19.0914731303828
37;22.6735650377101
38;16.3407825810036
39;16.4165910306057
40;18.4690803065691
41;14.5735366786808
42;18.3557420437086
43;22.5903418929556
44;19.9833839231599
45;17.0913091300602
46;14.552718121086
47;14.7202567193213
48;22.8713647805414
49;19.1370010935004
50;15.555567719702
51;16.5834038758242
52;16.3616482278302
53;16.53880554645
54;19.7578705595694
55;15.5020214720801
56;16.3899714703413
57;14.2096592161965
58;14.419253877382
59;15.1517740352092
60;17.6472614623206
61;16.506903811062
62;17.8734691228522
63;22.6957760893605
64;15.0125921710369
65;24.2812327140349
66;14.3521777479331
67;15.8362629608426
68;16.2532606526226
69;14.5040970039677
70;18.7896224948799
71;16.1576999126568
72;14.30065837742
73;15.5788493876341
74;16.6430593685439
75;16.8662382480361
76;21.6367061430584
77;17.8348914180765
78;13.643048549436
79;20.7822921455114
80;17.9426229909663
81;27.1573588629082
82;18.7337761762619
83;23.8185665568671
84;16.5485603209647
85;15.8397923032317
86;15.5644683522151
87;16.5488366931754
88;17.8858460636151
89;16.173075352681
90;17.7942840552347
91;18.2327928042446
92;17.6132576482086
93;15.737569408761
94;14.2794564620862
95;15.9395415263055
96;16.2102409347871
97;18.5080591156556
98;18.1259832178751
99;18.3599915158728
100;15.9597932419696
