Run;Error
1;13.4308189236964
2;15.573044695768
3;13.5598578706991
4;14.0279444006182
5;13.464613545625
6;13.2635834751383
7;14.7698844570921
8;14.4023282831189
9;14.2266979897553
10;13.611630721024
11;14.2208980444306
12;13.8692166373869
13;14.7472298318112
14;14.9708304269576
15;13.1821044589796
16;13.6011036633478
17;12.7858883517226
18;14.8193983413272
19;13.4063782994816
20;13.1352167076874
21;14.2440739196221
22;13.7028202083275
23;13.4125492776883
24;14.4712197346788
25;13.8297049654698
26;13.1550617201935
27;13.6946322714587
28;13.5690381149041
29;16.5386612507535
30;14.2031719175467
31;13.0938090693559
32;13.063018176225
33;13.7976492583493
34;13.8678012946695
35;13.3348978661144
36;14.6986671954216
37;14.8108911848392
38;14.2165202236196
39;13.6025105325727
40;14.3159556115562
41;14.9103738748847
42;13.8394340136586
43;13.4869669986484
44;13.5454588181903
45;15.0927369447195
46;14.5683011140628
47;13.848297329674
48;12.8574500032793
49;13.4069437615932
50;15.6410609497565
51;13.813863029622
52;14.3787755709514
53;15.8787327322432
54;14.3952515040319
55;14.4043679920239
56;14.0579293139676
57;13.3053490427956
58;14.6874037012404
59;14.6722123909709
60;13.9788210315865
61;13.2137916052351
62;12.8291670569297
63;13.7599307932515
64;15.6908060290441
65;13.229865667499
66;14.3007408286116
67;13.6904551308848
68;15.4940405258711
69;14.1815861201984
70;13.8402673339225
71;14.7126754920257
72;14.0962176082411
73;15.1206746265339
74;13.203156637104
75;13.850630977504
76;13.6075631658943
77;14.382660964013
78;13.0502376221718
79;14.6502695549867
80;15.2252516320507
81;13.1667567648454
82;13.3915827703548
83;15.1057601399887
84;14.0711012706017
85;13.8566384479637
86;13.7497586728065
87;13.6161327959794
88;13.568465017574
89;14.8784039444241
90;14.4074260752367
91;13.6092915159203
92;13.9328573808482
93;14.5154805484864
94;15.9166989707785
95;14.1219228322197
96;12.9575903089267
97;14.3553022354897
98;14.5730505011785
99;13.5765129485746
100;13.4820502342219
