Run;Error
1;142.073774976121
2;137.435512477602
3;184.703124489644
4;236.371029870459
5;166.297539274592
6;248.378750541176
7;68.2051471912148
8;232.417555513353
9;211.185264723762
10;74.538647460315
11;125.84992131864
12;60.8277201299312
13;249.776186616119
14;165.607781666833
15;110.82797180275
16;234.615641665182
17;239.556788336547
18;148.507320606033
19;158.224787762757
20;126.299759758547
21;71.3306112077292
22;158.732097807356
23;128.259644212986
24;206.747658315974
25;176.12885687502
26;177.986914690987
27;166.581888384762
28;227.719299970569
29;169.805094465046
30;210.086378455768
31;145.440010738626
32;183.377292878999
33;131.362803429153
34;233.547235552486
35;147.592717291362
36;184.437948144114
37;177.774572364113
38;232.950181846786
39;185.256499981743
40;213.08050353424
41;145.08796687509
42;99.0594259954744
43;176.172858173735
44;116.774970028707
45;238.769587634465
46;174.760526573094
47;235.318004096014
48;253.270096100842
49;191.636229262555
50;66.6421773062114
51;224.510352519908
52;209.165386765296
53;42.3640451281819
54;250.692094539011
55;147.109396642351
56;133.776347458585
57;134.107727879197
58;230.321491381226
59;202.777690443557
60;89.0594374200569
61;269.123100983217
62;40.4095037578947
63;177.187259632506
64;236.154749351571
65;134.046918433896
66;171.61665127392
67;166.360394036597
68;242.658142901059
69;156.405676841439
70;243.114743753367
71;75.0965708754
72;180.907664130329
73;160.578451687781
74;244.626249996867
75;204.792168028165
76;130.515960321215
77;239.915552966324
78;189.703299857948
79;122.684024856629
80;243.867230131976
81;70.92238559365
82;251.157618092342
83;107.763815104909
84;212.391965663642
85;220.604599717335
86;216.103389437242
87;191.808367819618
88;265.640987386372
89;118.805169396775
90;232.337980327563
91;234.340994238151
92;202.137470944723
93;235.273847093083
94;200.007079558609
95;227.469302384921
96;252.150665903664
97;176.842345526909
98;266.248138896357
99;157.501126082144
100;71.7516338996287
