Run;Error
1;20.6057759096967
2;19.9994387395231
3;19.1512879480553
4;30.8358170379769
5;15.8399489540581
6;28.45747262422
7;20.2061299219905
8;27.5436257758529
9;22.1116457925199
10;27.1656380536161
11;15.8660893818829
12;21.0881625962488
13;13.5603873770761
14;15.8750319612023
15;22.417101986742
16;23.7100294493562
17;28.341148286104
18;30.4638180723366
19;21.8729127856227
20;18.8444748537064
21;27.1497818261842
22;28.1529663604963
23;13.4349308615709
24;27.8151399244383
25;27.5609489061255
26;14.9044300982826
27;26.8926572057946
28;15.8153615192908
29;11.4298148043806
30;20.6224340333857
31;21.7329258851336
32;16.1908637715391
33;28.058939148233
34;27.4107442428769
35;27.0966645073124
36;27.7693711355838
37;28.794651188943
38;13.695051762449
39;14.669635680164
40;17.2352888210222
41;20.7512040305427
42;14.5688625432799
43;14.0806383909325
44;5.649706986764
45;14.0359339183339
46;29.744341533563
47;13.0979653989082
48;11.9586093250008
49;28.1305176916295
50;20.1820045523705
51;13.7508292773969
52;22.3014206961525
53;28.3448822046212
54;16.965798262366
55;15.9252142409051
56;22.1171095215833
57;12.0749061252285
58;27.9857152907593
59;29.0729175487146
60;17.9928536426653
61;27.3664427976493
62;27.8931148631367
63;17.550979030707
64;18.951523047521
65;12.7553682332589
66;22.1843943828886
67;29.3177764087683
68;26.3719973755274
69;26.222084065967
70;30.610994674102
71;24.4878137892882
72;28.8988319953143
73;20.2421532530976
74;14.4304454410183
75;12.4731494052602
76;18.3455427398592
77;14.2574218569878
78;15.3979382269834
79;20.5116117814822
80;15.5562960148246
81;19.0647667969137
82;28.0537265192703
83;28.7381582387969
84;15.1866288583102
85;29.6592244466118
86;28.1299352439143
87;28.0217565468852
88;29.1010078831258
89;15.0789598103918
90;29.7004079532601
91;19.9057049590449
92;26.9953337077243
93;30.3020219592751
94;23.6723429530973
95;25.6814358903033
96;14.7394359371212
97;27.4491207886161
98;29.5696623585429
99;18.2876651463529
100;29.1648637720436
