Run;Error
1;37.1698314265385
2;38.9385394956051
3;30.6042318992827
4;39.7554266731389
5;31.1443717565235
6;23.7762396483881
7;38.9385394956051
8;70.6962935967682
9;38.0922603792187
10;71.4400288065779
11;38.9385394956051
12;39.32510341089
13;35.6396760820615
14;38.9385394956051
15;74.3134909966881
16;38.2240290508252
17;71.7366526831481
18;39.4281984127948
19;34.8013657201346
20;37.5547294563225
21;50.0247042182597
22;36.7716641130419
23;89.5421771304592
24;70.6962935967682
25;41.9484760660575
26;38.9385394956051
27;38.9385394956051
28;44.2944707264803
29;44.3029449281928
30;36.0765658822286
31;32.0314134729258
32;89.2364423782969
33;45.3253800630527
34;38.9385394956051
35;38.0922603792187
36;38.9385394956051
37;39.7663865722742
38;38.9385394956051
39;44.9098255400358
40;38.9385394956051
41;25.5120351968779
42;69.414912244876
43;38.9385394956051
44;23.7762396483881
45;32.0725237546797
46;38.9385394956051
47;50.8862532664541
48;35.8042780749818
49;38.4510614435345
50;38.9385394956051
51;23.7762396483881
52;38.9385394956051
53;32.3162291724717
54;38.0922603792187
55;38.9385394956051
56;23.7762396483881
57;38.9385394956051
58;25.1422520864495
59;38.9385394956051
60;38.9385394956051
61;598.336978511225
62;38.9385394956051
63;23.7762396483881
64;40.6481712365236
65;38.9385394956051
66;38.9385394956051
67;23.1516391028063
68;37.5755417514772
69;38.9385394956051
70;74.2962410871717
71;38.9385394956051
72;38.9385394956051
73;25.4449258256139
74;76.5457245411712
75;38.9416389150207
76;55.8704868617626
77;44.505643009391
78;38.9385394956051
79;23.026917092148
80;71.7366526831481
81;44.5132908027469
82;38.9385394956051
83;37.3460520855428
84;25.4736340152874
85;30.6042318992827
86;38.189407200825
87;69.414912244876
88;74.2962410871717
89;39.6051992584567
90;38.9385394956051
91;38.9385394956051
92;31.3725133844589
93;32.8887974297326
94;39.0850889975429
95;38.9385394956051
96;38.9385394956051
97;29.1681617681148
98;38.9385394956051
99;32.0789048966128
100;38.9385394956051
