Run;Error
1;16.6602489766441
2;18.735103929875
3;7.92575417922758
4;29.0488931939591
5;16.9077093938594
6;7.00871103530466
7;16.5966657681255
8;20.7984094051991
9;19.1423238396229
10;8.31546506770962
11;18.6285560183678
12;17.0633691746511
13;8.68492628779525
14;7.84723264955093
15;6.86380248070502
16;17.7380673223097
17;6.72364794688048
18;20.148967641943
19;7.89738066285355
20;8.1046869456628
21;16.5797924971295
22;27.5145659508662
23;30.1603219079702
24;9.37752999818695
25;20.6980125207859
26;14.3313048917452
27;7.91923588304202
28;7.87724866633339
29;8.04239417569974
30;28.1266461521294
31;27.7356638245049
32;19.2644272067402
33;7.87623460292637
34;19.6438402101077
35;8.28011863903036
36;9.07908883287957
37;7.79870675618205
38;6.34624398846537
39;7.75647206028592
40;18.565294612928
41;7.82509928234279
42;28.3090145652786
43;21.2038593024424
44;20.7590626032948
45;8.62014959001077
46;28.9794906230305
47;8.23806323650673
48;27.9892477057883
49;9.66595146305889
50;17.7438134132748
51;7.89064879071628
52;19.983429644984
53;27.4569573136973
54;8.23809357760492
55;15.9825514101881
56;9.01237428302215
57;8.41729217025614
58;17.8365461264037
59;8.14138654105326
60;7.87695839693962
61;19.6879175060461
62;8.36864196730242
63;7.72845140802689
64;16.7265417114266
65;8.09920455149009
66;9.47021246769904
67;28.3968895804321
68;8.37458595680593
69;16.8492813684336
70;8.47133181088479
71;8.05386334773738
72;8.32616691036893
73;7.92702741550204
74;7.95275941966116
75;17.1608479117948
76;7.77967967184591
77;29.0487753275949
78;16.2848773392174
79;7.61290780248176
80;27.4188174760191
81;17.4411473959333
82;8.88022601678477
83;7.84904656012788
84;16.6775363315996
85;27.7888753928815
86;27.6825991723611
87;16.31608793443
88;9.12230502838602
89;8.13660194550241
90;8.16102296077253
91;21.5207935938595
92;8.057970565755
93;7.98317162493803
94;29.1176259050745
95;27.2788456795131
96;20.1905649126965
97;25.3029534029465
98;27.9225503831695
99;8.28308850273722
100;8.16030810602422
