Run;Error
1;15.6537549631935
2;31.6947557056217
3;29.8090243368334
4;18.6618400260458
5;16.7915624557505
6;27.1378929403656
7;18.5680431996458
8;28.5127332168727
9;28.5463398572338
10;28.3235507080234
11;34.6433696464721
12;28.2337290083914
13;14.7901170764841
14;21.0538326853743
15;27.9521724664863
16;16.5446199868309
17;21.4372510379967
18;19.8044416539074
19;27.8891488740959
20;22.4668492777885
21;24.294254564373
22;28.0761608360569
23;30.6984414689529
24;19.1428958758394
25;27.4646165414344
26;17.9324130242792
27;27.9820081413689
28;16.294183956094
29;21.2200876559005
30;29.1753941206217
31;28.5102394173931
32;16.2248962929441
33;23.4931082689428
34;27.4360396879113
35;15.2339751714356
36;31.0272868659646
37;14.9344863234861
38;14.7634155221259
39;28.2761804908858
40;17.4322746934594
41;20.2825217571886
42;15.7490148082983
43;30.8751995360543
44;28.9596520727292
45;27.0184323346727
46;27.598354428093
47;15.6573888752721
48;30.2846669926724
49;28.5857467986634
50;20.3636392628397
51;26.8146480850563
52;18.5129405846766
53;28.7131694147926
54;21.3255025483107
55;16.1524847169146
56;28.1507752019895
57;16.4901136978375
58;20.4981274112665
59;28.083814245296
60;18.7127872123327
61;23.1736526912499
62;27.8258604035461
63;18.6444967099768
64;12.1949218763947
65;9.02387702774051
66;14.4911624430044
67;15.6187861184528
68;28.7682517838174
69;15.5407865682333
70;28.1853521061664
71;29.6076275216285
72;30.311515227433
73;30.8198633104411
74;19.4234857609856
75;18.323249244165
76;32.6178374311516
77;18.576641775293
78;28.8143908362578
79;17.325093505354
80;14.6657936669245
81;28.0350668927504
82;29.9681670131538
83;15.9528446912328
84;24.2215784956937
85;36.9134805627358
86;21.1898320078666
87;27.8774270545453
88;28.2008981281869
89;18.7713873309202
90;21.1292507127942
91;33.0751610947209
92;28.1776247880891
93;28.0755793429711
94;30.1543198124905
95;22.7801235366971
96;20.8949147228829
97;18.1811184258305
98;19.0461550537203
99;21.0257031107055
100;18.2437593610515
