Run;Error
1;5.28764884080932
2;5.08152772617349
3;6.14760646982247
4;5.10279725855245
5;6.5700818271345
6;7.55966004006872
7;5.71742376852285
8;6.3263123316437
9;5.53668891521557
10;6.31659469344102
11;5.21153856046254
12;6.05100979095323
13;5.17105960337283
14;10.3569874360132
15;6.15742312695401
16;5.37716720022242
17;6.0732920234531
18;5.26997874023232
19;5.33422075695494
20;5.35747213637386
21;6.11656427517093
22;5.92128694263748
23;6.06093253940507
24;6.67902017233489
25;5.5734075031564
26;5.13089514384965
27;5.62643494547148
28;5.09554168915438
29;5.64330169959745
30;5.16185264238146
31;6.29911682736699
32;5.20775075855413
33;6.87152584834121
34;5.63304406348087
35;5.17257079397356
36;6.92482329467492
37;5.17449612305459
38;5.0811283626005
39;6.07472049955221
40;7.28144354663214
41;5.20687015085368
42;5.16068233599808
43;6.01157258106576
44;5.77190843501962
45;6.47563192509235
46;5.09814121749835
47;6.19497798581071
48;10.6251978889853
49;5.30641701381611
50;7.34731900171556
51;6.02942854868773
52;6.05754968542824
53;6.13837201131445
54;6.08167541404393
55;5.15416400839046
56;5.63920051516935
57;5.20108125326404
58;6.16278155965565
59;5.77634352984794
60;5.11699066596461
61;6.32960879693983
62;5.39539249454866
63;6.14958527765118
64;5.58403823237354
65;5.18259555657392
66;5.08484780317084
67;7.52609708461233
68;5.35800130495358
69;6.13013645914171
70;6.34295543896735
71;5.75090751947494
72;5.48170052758679
73;6.32889701938765
74;5.11858756395994
75;6.10411649605652
76;8.20749565786085
77;6.86478974429402
78;6.13300142813206
79;6.12180439092556
80;5.23776140329814
81;5.81304452946448
82;5.26050258048832
83;5.9944905978436
84;5.97494098357117
85;6.59690076944897
86;7.49048444128213
87;5.18166801644584
88;5.40515258554221
89;5.27961111332933
90;5.09672159471903
91;5.1569520138151
92;6.27833006629446
93;6.05074832673872
94;5.13948831307721
95;5.15460389859349
96;6.56991908328685
97;5.78912161803456
98;5.17452061823554
99;6.33432600884472
100;5.1026801285437
