Run;Error
1;5.45633295127273
2;5.47021967054227
3;5.42194462923201
4;5.47021967054227
5;5.44638566343095
6;5.43350856042895
7;5.47021967054227
8;5.42377952202109
9;5.46401374373108
10;5.44507783498909
11;5.47021967054227
12;5.47295273012054
13;5.47680615974898
14;5.4298405426464
15;5.47021967054227
16;5.42194462923201
17;5.43881373426217
18;5.38504263681882
19;5.41402427987143
20;5.41193586949257
21;5.47021967054227
22;5.46135022784638
23;5.47295273012054
24;5.46135022784638
25;5.47021967054227
26;5.45633295127273
27;5.43772381610218
28;5.47021967054227
29;5.47021967054227
30;5.43881373426217
31;5.42194462923201
32;5.40529308519597
33;5.47021967054227
34;5.45633295127273
35;5.45633295127273
36;5.44507783498909
37;5.43350856042895
38;5.46401374373108
39;5.45633295127273
40;5.45633295127273
41;5.47021967054227
42;5.4298405426464
43;5.4298405426464
44;5.443221445173
45;5.45633295127273
46;5.45633295127273
47;5.44507783498909
48;5.45633295127273
49;5.41402427987143
50;5.45633295127273
51;5.46171754830013
52;5.43881373426217
53;5.45633295127273
54;5.47295273012054
55;5.44507783498909
56;5.44638566343095
57;5.45633295127273
58;5.45392483982437
59;5.44507783498909
60;5.43350856042895
61;5.42194462923201
62;5.44507783498909
63;5.44378397367214
64;5.43712685657837
65;5.47021967054227
66;5.41014219261486
67;5.44507783498909
68;5.47680615974898
69;5.4726440950406
70;5.41070886439879
71;5.47680615974898
72;5.44700688194084
73;5.42194462923201
74;5.44507783498909
75;5.42924964496856
76;5.43108453775764
77;5.44507783498909
78;5.43881373426217
79;5.4298405426464
80;5.44507783498909
81;5.46785072552742
82;5.43350856042895
83;5.47756378906753
84;5.47021967054227
85;5.44507783498909
86;5.45633295127273
87;5.42194462923201
88;5.45706959406052
89;5.45633295127273
90;5.46785072552742
91;5.44593518918986
92;5.46785072552742
93;5.45633295127273
94;5.45633295127273
95;5.43881373426217
96;5.47021967054227
97;5.44153953499941
98;5.45633295127273
99;5.42924964496856
100;5.45706959406052
