Run;Error
1;5.15294926412359
2;5.33744312127674
3;5.09601126573046
4;5.20510096095978
5;5.55627013789799
6;5.17208844808917
7;5.08823090339937
8;5.21719460842845
9;5.18298940379423
10;5.13936869948085
11;5.26469723705159
12;5.08616161392058
13;5.250992596335
14;5.36040390045479
15;5.23047080750912
16;5.48000695516317
17;5.28901256188256
18;5.20080595745897
19;5.08848381850669
20;5.17363730657964
21;5.16235642406084
22;5.12235596391385
23;5.15578050907256
24;5.10693391127358
25;5.09151930290221
26;5.30018801444383
27;5.16432739653418
28;5.13281819143292
29;5.19913978412161
30;5.29770176725749
31;5.1170695736369
32;5.30444302776315
33;5.27653602847926
34;5.33417682530573
35;5.09354133322467
36;5.29523334860523
37;5.29583511175082
38;5.1084021074388
39;5.12029204601298
40;5.28339785290741
41;5.20141290072447
42;5.17973582409131
43;5.37833819364017
44;5.14798499882799
45;5.2338583320033
46;5.14154574041246
47;5.36433370287486
48;5.09630304591195
49;5.12514339633608
50;5.23641681048078
51;5.12946707365444
52;5.26204541600587
53;5.18652565776994
54;5.13222144254266
55;5.74420189517591
56;5.44028386054827
57;5.20085138090546
58;5.2672278509042
59;5.28401216521963
60;5.15447089258731
61;5.09838398516501
62;5.25343438161235
63;5.08099676092061
64;5.14947176727169
65;5.0823362916687
66;5.46786963879563
67;5.14533175098014
68;5.1344313199299
69;5.18253079630377
70;5.36422874444702
71;5.12646415125486
72;5.18727165673315
73;5.43193484190263
74;5.18392604938115
75;5.20499431000683
76;5.31820533490774
77;5.20618030348017
78;5.18225345454794
79;5.25880128923237
80;5.19021411348065
81;5.11105683333805
82;5.13360662204459
83;5.4847465036603
84;5.53316351036399
85;5.11489268340581
86;5.08144960707364
87;5.51635062362227
88;5.30197946672066
89;5.21895983382973
90;5.11700714331698
91;5.53965847659131
92;5.62974230304031
93;5.09494064707767
94;5.79071497809548
95;5.47292639381158
96;5.1380631885801
97;5.15465213805541
98;5.20562289981852
99;5.2362726100965
100;5.62863979732827
