Run;Error
1;51.1879858052569
2;48.9742995578978
3;40.931328394445
4;51.9495699799861
5;57.7999061271118
6;55.9084398083025
7;54.9874075024425
8;56.9458669130552
9;94.3939297140981
10;46.0944170467666
11;70.7918802107099
12;58.6280352350328
13;54.7010843373766
14;97.5127652063582
15;51.1512063001574
16;39.8202959025981
17;63.403672404687
18;63.0016035978901
19;49.6274287941926
20;57.675092135995
21;38.9766187878912
22;59.7545107300201
23;56.5268788941429
24;45.2749404698171
25;65.1289004963018
26;57.3488311092015
27;47.8408782865335
28;59.6030869159525
29;77.5243923454947
30;40.8256695669668
31;56.5717396928293
32;60.7593807634269
33;41.4060916867433
34;76.1423720402617
35;34.1095983168813
36;147.264837233171
37;75.9039385972496
38;60.826688521482
39;52.6906443811231
40;32.4861373925402
41;67.8945364303423
42;62.8525656245765
43;50.1460046260345
44;95.5420788880138
45;37.3618105960067
46;54.4352775733085
47;50.0148163161725
48;87.496802913503
49;65.5454366138239
50;65.1251984011642
51;51.1633028399667
52;37.5927354246332
53;55.710957566944
54;49.27364334556
55;50.2014505671633
56;45.5498073446343
57;63.6858377724287
58;38.2040744631842
59;41.6354926293843
60;76.8331649430939
61;75.4926268695342
62;45.6631147120103
63;65.0187743657775
64;50.5703529882691
65;37.3486669221269
66;53.1334417578298
67;35.597894829212
68;56.1047680489776
69;49.602663124494
70;56.8144818135188
71;80.5170342831519
72;35.5093735100611
73;72.8598225551782
74;66.2065640387676
75;68.0931868712121
76;52.8456484389122
77;70.0736042140584
78;48.5136058252126
79;72.6915266057595
80;51.5966300010377
81;45.2409791630503
82;54.9750951695562
83;83.8483850258175
84;68.8110841437407
85;82.1268092296914
86;59.7944724056036
87;88.209439314884
88;49.0647106851564
89;52.6906527439537
90;55.4357167737418
91;89.4909759136582
92;55.8813651984827
93;61.514238127503
94;67.1341887463295
95;61.3293899412134
96;73.1466233738546
97;37.6905974188653
98;42.2227618847143
99;71.5759410199093
100;56.5928409838418
