Run;Error
1;13.9150539006467
2;15.0800477792417
3;14.8051880846008
4;14.6728773981331
5;13.5212333777061
6;14.7995112237782
7;13.910886448477
8;11.4236293719668
9;14.925450333613
10;14.1754338038105
11;15.0156834320145
12;13.3868929942575
13;15.056168569608
14;14.7697389573414
15;13.6888879750588
16;15.0379062091899
17;11.8583298125526
18;13.3706244231694
19;14.2787699308579
20;13.1184184518245
21;12.9967370661951
22;13.4994050725992
23;13.8893352742812
24;13.6783630374503
25;13.6644522688489
26;12.8932763649109
27;13.7522395574844
28;14.8948452614561
29;14.2330486849584
30;13.6840830669755
31;13.5653008168579
32;15.4820514835461
33;15.4736435046073
34;15.2088576698924
35;14.2543340761521
36;14.1013575002544
37;13.9217898546453
38;14.9799420879051
39;13.8366436393407
40;13.8397972135845
41;13.5956062108533
42;14.6852927573025
43;13.8552172396247
44;13.3125522124009
45;15.5395160282251
46;14.1481627673893
47;13.9963097188272
48;15.5431890472122
49;14.2195509068643
50;12.463222478558
51;13.9317735746242
52;14.1379241483333
53;12.9367987364694
54;15.0485920983722
55;13.587819243542
56;14.5436888059493
57;12.8297940478282
58;13.5404316625474
59;13.9956543602303
60;13.5474368273147
61;11.9310917920489
62;15.7161601721325
63;15.4955611667713
64;14.2359007429743
65;12.2657650683452
66;13.8971803835901
67;13.7780019858377
68;12.5294162413454
69;13.8912626138443
70;13.275085596235
71;13.621579731124
72;13.9647186544744
73;14.2199149983455
74;12.6952916162413
75;13.5025808150277
76;14.7155315664799
77;14.4647300467598
78;14.2536871882409
79;12.0795379494699
80;13.2289366621185
81;13.8081096525385
82;13.1744175492408
83;13.6301010440994
84;13.6913287680989
85;13.3283436699504
86;14.6345028331373
87;13.9485439539625
88;13.5060743630182
89;13.756241526518
90;13.7871254794031
91;12.5596578177097
92;15.7388033856706
93;14.619292165411
94;14.1010873282848
95;13.7997837054512
96;13.4154528501683
97;13.4375443726147
98;12.7005992118462
99;13.6032248838979
100;12.9876449794421
