Run;Error
1;61.3336130645392
2;19.7576966283785
3;18.1038211867461
4;61.0284463323135
5;61.0284463323135
6;60.9478064853718
7;61.7250343463001
8;61.8093735345634
9;50.901465683876
10;62.100653897986
11;19.0641890098427
12;61.4534367220822
13;17.7496674381365
14;62.2019917261257
15;18.1308067069719
16;61.3080643385817
17;18.2322565590683
18;18.8747387230754
19;58.3988590687808
20;62.8501708786236
21;62.7092913937677
22;62.2019917261257
23;58.0184931060874
24;19.9034660732129
25;61.0284463323135
26;61.3080643385817
27;19.7347589090344
28;18.5604909498672
29;27.8654372453276
30;18.000991760208
31;61.0284463323135
32;20.0349202767581
33;62.3956822874133
34;61.3336130645392
35;62.2019917261257
36;18.272947689227
37;60.9478064853718
38;56.1874698480916
39;18.5500283015983
40;18.6119617465049
41;29.4460473116519
42;61.921334738198
43;61.3080643385817
44;17.7067279159796
45;62.3956822874133
46;61.580568247307
47;62.2019917261257
48;62.2842896323816
49;19.2102567045345
50;60.3083855526701
51;60.2189251514279
52;62.0068122467906
53;18.6119617465049
54;21.6319873074095
55;62.6388491480238
56;62.0068122467906
57;62.2019917261257
58;60.9478064853718
59;20.0349202767581
60;61.0284463323135
61;18.3797940638099
62;61.827800253605
63;21.0487314074618
64;61.3080643385817
65;61.5615241698587
66;61.921334738198
67;61.3080643385817
68;62.0068122467906
69;59.5704141457679
70;57.5723971072271
71;62.0068122467906
72;62.2019917261257
73;62.2019917261257
74;62.0608856218445
75;18.5500283015983
76;18.6968436261973
77;63.1916896183047
78;62.2019917261257
79;62.7092913937677
80;18.8190852002409
81;62.7092913937677
82;61.827800253605
83;61.580568247307
84;19.8543497375994
85;61.0497830235522
86;17.7566046030017
87;62.355202230542
88;59.1437740520388
89;19.7683362971014
90;18.6121753555068
91;18.6119617465049
92;18.6121753555068
93;18.6121753555068
94;70.9686450293156
95;18.5500283015983
96;19.7576966283785
97;18.926717808957
98;19.7576966283785
99;18.5266043282956
100;18.2683291149064
