Run;Error
1;15.6951924804224
2;16.1725542648495
3;14.5206147031608
4;15.0306861445526
5;16.712065377871
6;15.4033597210244
7;17.2348509848615
8;14.6562791534565
9;18.620424818306
10;18.0675207833722
11;15.1321595567887
12;16.3565857055104
13;15.8328697268656
14;14.5094020415245
15;13.40286984013
16;14.4226433195738
17;14.2176364392914
18;16.9233746288443
19;16.9068381515333
20;14.2848643711906
21;16.7702453554612
22;15.6185180117352
23;14.3278611053418
24;14.4874928942016
25;15.3746142497474
26;14.4402013435087
27;17.0782597080549
28;15.4043031361343
29;13.2100248257552
30;15.2838150396953
31;14.9322550033353
32;15.860082257775
33;15.0653244009045
34;15.0242774963732
35;14.430771701784
36;15.2249740762921
37;12.5117500480533
38;15.6121365920304
39;13.6048866145694
40;13.6615152044727
41;14.1984532506218
42;13.6877329697711
43;13.9373738955545
44;15.6445455735041
45;15.2492132762591
46;13.1322995783982
47;16.1081200073664
48;14.7792361648211
49;17.3239358579675
50;17.2427470824333
51;14.8023772164216
52;16.1750509663659
53;13.2301846406736
54;17.0951256280962
55;15.9250092278875
56;16.727625314627
57;14.8231620135402
58;13.3148065250033
59;14.0119025509433
60;13.3184730512911
61;14.6481380114916
62;15.809212967092
63;16.3314204542206
64;15.3652767452446
65;17.4697266932173
66;13.3347103261006
67;14.2536774625089
68;12.9647750102955
69;14.1935671603436
70;15.9515054665738
71;15.5683579223338
72;16.537759396121
73;13.6598933388023
74;14.2833081597737
75;15.9241287219063
76;17.0483509356407
77;14.1876926668189
78;13.4482992974412
79;17.5557920183931
80;15.974951661307
81;16.8509872961021
82;13.4101182206472
83;16.5177972609949
84;13.0895342749415
85;14.3048359395231
86;15.9644414633441
87;15.1608603414574
88;16.6686272482728
89;18.2302495789008
90;15.9166440918167
91;15.442074888467
92;14.1192924032759
93;14.6949374001461
94;13.0699632070792
95;15.3453859697447
96;13.5452993334766
97;14.0535613444906
98;15.3431530901556
99;13.6591257192035
100;15.2290481771566
