Run;Error
1;20.5510836040437
2;23.094389087026
3;31.8871212825669
4;25.1337535241422
5;25.7888457691538
6;30.8935326654777
7;30.9071871620556
8;18.3994524439173
9;37.1593809892366
10;24.3651385727527
11;34.8006410604288
12;38.4629845095499
13;28.9747470230613
14;33.2257430789322
15;21.1815931822939
16;33.5652114655388
17;29.0394135002165
18;24.3108576226985
19;22.8593374372817
20;22.3991455544538
21;32.8927582745689
22;26.3277805109518
23;24.3257678405172
24;21.0319248583799
25;23.3279883465882
26;31.992567598451
27;27.3834234106864
28;31.9091334018974
29;29.421505604564
30;29.2838842110381
31;42.4014330446593
32;31.9868051579177
33;19.8520436615943
34;34.6027658256064
35;29.1210953777782
36;31.5826488273392
37;30.4413072472299
38;27.1583290605585
39;28.8783400039085
40;23.4593781229575
41;18.9308473894697
42;31.140777989279
43;20.4522887111493
44;31.5701627744816
45;25.332362515746
46;29.8590141604326
47;22.2960428784164
48;18.4433194674893
49;29.7518325845785
50;31.9015580815491
51;20.8024454075208
52;21.9906970008511
53;35.2841371733732
54;25.2585886378005
55;34.3857320014083
56;37.7240290333629
57;32.4286728596648
58;28.7433669584524
59;22.3040243641796
60;30.2473095296857
61;30.3369009652812
62;23.3976303028463
63;24.9439013099776
64;34.60139850198
65;23.236458951776
66;32.2609715832484
67;33.2180509247523
68;31.1485153631517
69;34.2195135832526
70;35.0961884960607
71;18.2794902934762
72;24.3114113799679
73;29.4372410636099
74;18.2513112860878
75;45.413808489538
76;26.3181566816727
77;42.8527984794033
78;20.0668524930379
79;34.24232564492
80;30.3947625788483
81;19.0561896593876
82;17.4520176324451
83;30.8453841283554
84;28.4764139157466
85;25.9442597496442
86;29.1863885846771
87;29.009094594098
88;29.3157268631097
89;20.0604207839481
90;22.907503890586
91;18.2205768101135
92;19.0509956476204
93;21.8817497238118
94;28.7097575708865
95;27.6081128614921
96;31.1408237816093
97;33.0718001682118
98;28.7236182467373
99;33.9633116715992
100;27.0192184458358
