Run;Error
50;15.7577695926066
27;13.3875572708194
2;17.7863150236841
8;14.5367609100199
15;13.6756229067663
62;12.5949291096431
100;17.7875648837193
86;14.6237457446891
68;13.0418293121168
49;16.0812280313244
43;12.9050927468011
34;13.4413059105233
95;16.0554772335063
71;14.4069368794968
92;15.8010318129276
98;14.2762108874209
76;15.825714416555
39;15.8143893436957
33;14.3008304884699
44;13.4514516330646
65;15.4579132375188
12;12.5577552895085
18;12.8234852050079
81;16.0004808831267
5;14.0574229391008
20;13.5364503741608
57;14.0057973161864
59;14.266264195638
24;14.6023467400131
53;15.7456603903831
85;12.4459644922588
61;16.6128918853567
16;13.9561544622431
1;14.360533863509
37;15.924799964539
40;13.6622550094707
72;14.2698553343863
78;14.317710376108
96;14.600594729807
75;15.3947639931369
91;15.608847573452
47;14.2690050685052
30;12.7475740608471
6;14.5833132400799
82;15.1391315659233
11;13.1115220027085
66;12.9542366008696
88;15.8307500139208
29;14.1244633299211
54;14.8263811436071
23;16.0926595971712
19;14.1012690878357
80;12.9664569812389
13;15.3291788697771
64;15.879050569199
4;13.8866101325809
56;14.7045300435228
21;16.0872269603927
99;13.7489501551326
77;12.5609576684877
93;12.8984563916077
45;13.1454661585459
32;14.4241984052439
38;12.8584879980054
35;15.8503528196283
42;14.406044001581
48;16.5468729262805
70;12.7995830270994
94;14.5024599237149
26;13.1899410419333
51;14.202417577849
9;12.883938986702
3;14.4325616004857
87;14.6557784075603
69;16.3745904451465
63;14.9098974512661
14;16.3610432857652
7;16.1367885332198
67;15.7582729980198
10;14.1086396782148
89;12.851888939698
83;15.3360767568434
22;13.19166867129
55;14.0851646234127
28;14.3092747020038
90;14.3301712295736
74;13.3948803338937
31;15.0466084264222
46;16.5474880117605
41;13.9444891850078
36;14.1657932557232
79;13.9762793829649
97;12.7400227067548
73;12.6180919047897
52;15.6649911717479
25;15.3939699542949
58;15.6686226641486
17;16.876402444261
60;15.060924447399
84;13.9154246919642
