Run;Error
1;12.867584649135
2;12.4695461856023
3;12.9519603559608
4;9.18224118720136
5;15.6978451190738
6;12.8771474171797
7;10.9509113265951
8;13.4892406131366
9;13.6474373843461
10;12.1865844380642
11;12.8964677565987
12;12.0228413366544
13;12.8731509580952
14;16.4495835391748
15;13.1751725954958
16;14.384731513397
17;12.1831404062974
18;15.5035852153337
19;11.3963441223811
20;12.1169394341385
21;14.6383326733694
22;12.8960459739512
23;12.3679791561762
24;12.7045704301668
25;11.2564038234828
26;12.9988414880425
27;12.8511819419297
28;13.5501053617915
29;13.9366026975266
30;13.2490177139516
31;13.3230959634312
32;12.5314540280111
33;10.8846237625772
34;15.253484606277
35;10.8693914305512
36;12.1004648966578
37;12.3599737842173
38;13.7439350433197
39;11.2631963686038
40;12.7214708357715
41;12.0898162842181
42;12.612600457631
43;13.2357284349469
44;13.0932023337705
45;11.9630077872733
46;12.4637037894699
47;11.1031128496208
48;12.5247173227862
49;12.3792170362676
50;12.5023713821286
51;12.3285228052871
52;11.9013488540078
53;13.0279789156633
54;12.6512342811479
55;12.4514824865978
56;13.4247532740683
57;12.9707685579464
58;13.2229236646913
59;12.6605291518452
60;9.87787338478431
61;12.6421412898581
62;12.4368166319707
63;12.6445022327953
64;13.0455635167196
65;12.275737335222
66;10.9256939731422
67;12.3643626208601
68;12.401198433547
69;12.779120907335
70;14.4458627908799
71;14.4910243695157
72;12.9519001922477
73;12.8968028421501
74;13.0586641512378
75;13.3456349854703
76;10.7523746291554
77;13.3865233424568
78;11.568458172841
79;12.3976434057793
80;14.126665778563
81;14.5687581404349
82;11.0665297715204
83;15.0197330234148
84;12.3904081865908
85;11.5893214653619
86;12.6492604309992
87;13.5162764264828
88;11.9314356074247
89;13.1867546419183
90;13.1944209685639
91;13.3491330274787
92;12.8534151112805
93;15.8982379270897
94;16.0785055586451
95;12.8346338427713
96;12.7972317541043
97;12.2081202050176
98;12.8040336530218
99;12.5987709500996
100;11.1090712465781
